Date,Tweet
Thu Jun 28 16:06:58 +0000 2018,mors circulating that Facebook buying  for $18BB and investors euphoric after $8.5BB last round. Crypto experts think  a much better buy.for $FB .  #bitcoin #crypto 
Thu Jun 28 16:05:22 +0000 2018,b the whole world uses Facebook shorting Facebook is like short in you on life learn from the past$230 
Thu Jun 28 16:04:29 +0000 2018," Vocera Communications $VCRA Market Value Declined, Conestoga Capital Advisors Lifted Its Holding; Lvw Advisors Holding in Facebook $FB Has Upped by $409,266 - "
Thu Jun 28 16:04:07 +0000 2018,"cebook $FB Shareholder Eastern Bank Has Raised Holding by $2.23 Million as Share Value Declined; Jpmorgan Chase & Co. $JPM Shareholder Financial Partners Capital Management Has Lowered Its Holding by $656,180 - "
Thu Jun 28 16:00:26 +0000 2018,"nk Of The West Decreased Valero Energy New $VLO Holding by $946,128; Whalerock Point Partners Has Cut Its Stake in Facebook $FB by $1.81 Million as Market Valuation Declined - "
Thu Jun 28 15:55:03 +0000 2018,cebook\\\\u2019s \\\\u2018keyword snooze\\\\u2019 hides phrases from your News Feed for 30 days $FB $SNAP $TWTR  
Thu Jun 28 15:54:16 +0000 2018," Facebook Cl A $FB Valuation Declined, Palladium Partners Has Upped Position by $486,381; Aflac $AFL Market Valuation Declined While Security National Bank Of Sioux City Iowa Raised Position by $585,875 - "
Thu Jun 28 15:42:16 +0000 2018,ynn Capital Management Continues to Hold Position in Facebook  $FB; 12Th Street Asset Management Company Holding in Apple Com $AAPL Lowered by $12.92 Million as Share Price Rose - 
Thu Jun 28 15:36:40 +0000 2018,B US court halves $500 million verdict in Facebook\\'s virtual reality lawsuit 
Thu Jun 28 15:27:11 +0000 2018,ridian Investment Counsel Upped Its Holding in Owens Ill $OI by $1.33 Million as Shares Declined; Millennium Tvp Management Company Cut Position in Facebook  $FB as Market Value Declined 
Thu Jun 28 15:24:56 +0000 2018,"  We\\'ve got a BIG show coming up today! On the agenda:\\\\n\\\\n- Bank stocks $XLF extending their longest losing streak since 19\\\\u2026"""
Thu Jun 28 15:23:53 +0000 2018,"cks Investment Research Upgrades Facebook, Inc. Common Stock $FB to \\\\u201cBuy\\\\u201d "
Thu Jun 28 15:22:04 +0000 2018,nd Hill Global Advisors Position in Gilead Sciences $GILD Has Trimmed as Stock Declined; Boys Arnold & Co Has Increased Its Position in Facebook $FB by $6.64 Million as Shares Declined - 
Thu Jun 28 15:20:18 +0000 2018,centure Plc Ireland $ACN Holding Held by Evanson Asset Management Llc; Scott & Selber Has Trimmed Facebook $FB Holding as Stock Value Declined - 
Thu Jun 28 15:17:39 +0000 2018,rt Washington Investment Advisors Upped Its Healthcare Services Group Common $HCSG Position; Hoplite Capital Management LP Lowered By $4.03 Million Its Facebook $FB Stake 
Thu Jun 28 15:12:09 +0000 2018,"R Horton  $Dhi $DHI Market Value Declined While Greenhaven Associates Has Cut Its Holding by $1.08 Million; Facebook  Com $FB Holder Altavista Wealth Management Raised Its Stake by $597,363 "
Thu Jun 28 15:11:36 +0000 2018," Ally Finl Com $ALLY Market Value Declined, Sentinel Trust Company Lba Has Cut by $2.74 Million Its Position; Facebook $FB Market Value Declined While Whale Rock Capital Management Has Increased Its Holding "
Thu Jun 28 15:09:47 +0000 2018,"cebook, Inc. Common Stock $FB CEO Sells $51,140,430.00 in Stock "
Thu Jun 28 15:01:15 +0000 2018,ompson Davis & Co Has Decreased Its Facebook $FB Holding; Fairview Capital Investment Management Has Increased United Parcel Service $UPS Position By $3.39 Million 
Thu Jun 28 15:00:42 +0000 2018,"\\'ve got a BIG show coming up today! On the agenda:\\\\n\\\\n- Bank stocks $XLF extending their longest losing streak since 1989\\\\n- Emerging Markets $EEM pacing for worst quarter since 2015\\\\n- Amazon: the giant disruptor $AMZN\\\\n- Going neutral on Facebook $FB\\\\n\\\\nAnd so much more! 12pmET"""
Thu Jun 28 14:55:56 +0000 2018,ntag & Caldwell Has Trimmed Facebook $FB Position; American Beacon Advisors Boosted Its Biogen $BIIB Holding - 
Thu Jun 28 14:45:36 +0000 2018,  Facebook lifting of Bitcoin ban\\\\nIs it a catalyst for #cryptos or a desperate need of $FB for revenues? \\\\nThink about htt\\\\u2026'
Thu Jun 28 14:36:43 +0000 2018,"know current  mentality is we\\\\u2019re different than $FB and don\\\\u2019t compete, but I think this the wrong frame of mind. \\\\n\\\\nI\\\\u2019d wage war on Facebook. So much overlap between #Instagram and $TWTR.'"
Thu Jun 28 14:34:15 +0000 2018," Pfizer $PFE Market Valuation Declined, Holder Wms Partners Raised Its Stake; Facebook $FB Holding Held by Bristol John W & Company Inc - "
Thu Jun 28 14:33:55 +0000 2018,alysts See $0.09 EPS for Crescent Point Energy Corp. $CPG; Palestra Capital Management Has Upped Its Facebook $FB Holding - 
Thu Jun 28 14:31:30 +0000 2018,"cebook Makes Push for Asian Soccer Audience\\\\n#Facebook, $NASDAQ, $FB, #socialmedia, #Bloomberg, #Negotiations, #Invest, #Sports, #GlobalSportsRightsm #broadcasts, #Eurosport "
Thu Jun 28 14:31:01 +0000 2018,B Launches Instagram Lite With Its Eyes Set on the Developing World  via 
Thu Jun 28 14:26:01 +0000 2018,"cebook, Inc. Common Stock $FB Receives \\\\u201cBuy\\\\u201d Rating from Macquarie "
Thu Jun 28 14:25:26 +0000 2018,"cebook, Inc. Common Stock $FB Given \\\\u201cBuy\\\\u201d Rating at Barclays "
Thu Jun 28 14:22:04 +0000 2018,w to Verify Your Facebook Business Page & Increase its Ranking  $FB 
Thu Jun 28 14:16:16 +0000 2018,"  Facebook: the judge, jury and executioner of \\\\'"
Thu Jun 28 14:12:25 +0000 2018,ep fighting for #interntfreedom though: \\\\'
Thu Jun 28 14:02:08 +0000 2018,"YMI: US FDA seeks help from Google, Facebook, others to rid internet of opioid sales  \\\\u2026 \\\\u2026 #OpioidSummit #OpioidCrisis #Opioids #FDA $FB $GOOGL $TWTR $MSFT $BABA $VZ $MA #pharma #biotech'"
Thu Jun 28 14:01:10 +0000 2018,"w, these techs giants have lost at least $50B in the last 6 trading days.  See their chart on their peak. $GOOGL $NFLX $AMZN $FB $QQQ #techpartynomore   "
Thu Jun 28 13:57:56 +0000 2018,B ordered to pay $250M in VR theft lawsuit 
Thu Jun 28 13:55:58 +0000 2018," Facebook Class A $FB Market Value Declined, Addison Capital Company Has Decreased Its Stake by $474,774; Liberty Global Plc $LBTYK Market Valuation Declined While Highline Capital Management Decreased Its Position - "
Thu Jun 28 13:47:03 +0000 2018,cebook $FB Stock Declined While Tpg-Axon Management LP Upped Position by $8.94 Million; Geo Group New $GEO Shareholder Penn Capital Management Co Has Raised Stake 
Thu Jun 28 13:38:29 +0000 2018,cebook  $FB Position Upped by Glynn Capital Management Llc; Realty Income $O Shareholder Tarbox Group Has Upped Its Holding by $1.09 Million as Share Value Rose - 
Thu Jun 28 13:38:13 +0000 2018,gnature Estate & Investment Advisors Has Cut Its Facebook $FB Stake as Market Value Declined; Pnc Finl Svcs Group $PNC Shareholder Ci Investments Has Cut Position by $21.16 Million as Market Valuation Declined 
Thu Jun 28 13:38:00 +0000 2018,  $ABWN - $FB is looking for the tech that $ABWN has!!!      
Thu Jun 28 13:36:05 +0000 2018,"ston Family Office Has Cut By $337,239 Its Facebook $FB Stake; Fifth Third Bancorp Has Upped Steel Dynamics $STLD Stake By $7.48 Million "
Thu Jun 28 13:34:47 +0000 2018,is seems like a good move by Facebook to start reaching into developing markets...  $fb #Instagram #socialmedia #facebook #emergingmarkets'
Thu Jun 28 13:32:55 +0000 2018,BWN - $FB is looking for the tech that $ABWN has!!!        
Thu Jun 28 13:31:17 +0000 2018,  Facebook Can\\\\u2019t Keep Up the Fight Against Crypto: Non-ICO Ads Allowed Again  #ETH #XLM #NEO #LTC #RIPPLE #VERGE #Litecoin #B\\\\u2026'
Thu Jun 28 13:30:01 +0000 2018,lder Evanson Asset Management Upped Facebook $FB Position; Lendingclub Com Isin #Us52603a1097 $LC Position Maintained by Brighton Jones Llc 
Thu Jun 28 13:20:53 +0000 2018,"ursday\\\\u2019s Vital Data: $FB, $T and $GE "
Thu Jun 28 13:19:38 +0000 2018,"S for PayPal Holdings, Inc. $PYPL Expected At $0.41; Utah Retirement Systems Has Raised Facebook $FB Stake By $1.02 Million "
Thu Jun 28 13:10:50 +0000 2018," Gtt Communications $GTT Valuation Declined, Shareholder Osterweis Capital Management Decreased Its Position; Intersect Capital Has Lowered Facebook $FB Position by $946,368 as Valuation Declined "
Thu Jun 28 13:01:47 +0000 2018,side Facebook and Twitter\\\\u2019s secret meetings with Trump aides and conservative leaders who say tech is biased [How \\\\'
Thu Jun 28 13:01:14 +0000 2018,"  Are you on Facebook? Sorry, you\\'re old.\\\\n3 yrs ago 71% of those 19 and under were on $FB.\\\\nNow just 50% of young folks on $FB.\\\\u2026"""
Thu Jun 28 12:56:40 +0000 2018,thes Company Trimmed Its Facebook  $FB Position; Ambarella $AMBA\\'s Sentiment Is 1.3 
Thu Jun 28 12:54:26 +0000 2018,vingston Group Asset Management Southport Capital Management Has Cut Facebook Cl A $FB Holding; White Mountains Insurance Group LTD Has 1.36 Sentiment 
Thu Jun 28 12:47:42 +0000 2018,"$FB and $GOOG: Still evil. Google and Facebook are quietly fighting California\\'s privacy rights initiative, emails reveal  by "
Thu Jun 28 12:44:26 +0000 2018,".72 EPS Expected for Facebook, Inc. $FB; Columbia Partners Investment Management Has Lowered By $1.18 Million Its Thor Inds Com $THO Stake - "
Thu Jun 28 11:57:45 +0000 2018,derson Hoagland & Co Has Trimmed Facebook $FB Stake; Shorts at Rpc $RES Lowered By 2.45% - 
Thu Jun 28 11:55:41 +0000 2018,CEBOOK $FB 
Thu Jun 28 11:50:00 +0000 2018,PORT: Facebook negotiating rights to broadcast English Premier League games $FB 
Thu Jun 28 11:49:21 +0000 2018,"pectrum #Facebook ditches drones, internet-for-everyone plan $FB "
Thu Jun 28 11:47:41 +0000 2018,  Will $FB buy $ABWN ? 
Thu Jun 28 11:47:00 +0000 2018,"YMI: US FDA seeks help from Google, Facebook, others to rid internet of opioid sales  \\\\u2026 #OpioidSummit #OpioidCrisis #Opioids #FDA $FB $GOOGL $TWTR $MSFT $BABA $VZ $MA #pharma #biotech'"
Thu Jun 28 11:34:14 +0000 2018,AANG monthly #charts are posted and the #TechnicalAnalysis is not pretty.  #facebook #apple #amazon #netflix #google $FB $AAPL $AMZN $NFLX $GOOGL #tech $QQQ #nasdaq #zerohedge #mish #ft #wsj #usatoday #huffpost #drudge #instagram #tmz #jimcramer #tomkeene'
Thu Jun 28 11:07:19 +0000 2018,stitutional Investors Sentiment Indicator of Facebook Inc $FB  Crashes in  Q1 2018 
Thu Jun 28 11:07:06 +0000 2018,ker Ellis Asset Management Has Cut Its Facebook $FB Stake; Tetra Tech Has 0.97 Sentiment 
Thu Jun 28 11:06:28 +0000 2018,cebook Inc $FB Institutional Investors  Q1 2018 Sentiment 
Thu Jun 28 11:06:03 +0000 2018,cebook Inc $FB Institutional Investors Sentiment Index  Dropped in  2018 Q1 
Thu Jun 28 11:04:45 +0000 2018,cebook Inc $FB Institutional Investors Sentiment 
Thu Jun 28 10:52:00 +0000 2018,inhart Partners Upped Its Sonic Com $SONC Holding; Scge Management LP Has Boosted Facebook $FB Position By $24.65 Million - 
Thu Jun 28 10:43:39 +0000 2018,cebook $FB Holder Lederer & Associates Investment Counsel Lowered Holding as Stock Declined; Everest Re Group LTD $RE Stake Held by Cadence Capital Management Llc 
Thu Jun 28 10:30:06 +0000 2018,"rphy Capital Management Has Cut By $446,472 Its Facebook Cl A $FB Holding; Corporate Office Properties Trust $OFC Sentiment Is 1.09 - "
Thu Jun 28 10:27:11 +0000 2018,laris Asset Management Decreased By $4.45 Million Its Facebook Cl A $FB Stake; Kar Auction Services $KAR\\'s Sentiment Is 1.22 
Thu Jun 28 10:21:17 +0000 2018,B Facebook launches Instagram Lite \\\\u2014 a stripped-down version of the app for emerging markets 
Thu Jun 28 10:19:31 +0000 2018,"aders Sell Facebook, Inc. Common Stock $FB on Strength After Insider Selling "
Thu Jun 28 10:16:42 +0000 2018," Facebook $FB Market Valuation Declined, Shareholder Tiger Eye Capital Decreased Its Stake; Citadel Advisors Has Raised Its Energen $EGN Holding by $30.35 Million "
Thu Jun 28 10:13:25 +0000 2018,fg Americas Holdings Corp Lowered Its Facebook INC $FB Stake by $46.30 Million; Market Value Declined - 
Thu Jun 28 10:11:54 +0000 2018,cebook INC $FB Holder Mufg Americas Holdings Corp Has Lowered Its Stake 
Thu Jun 28 10:11:03 +0000 2018,fg Americas Holdings Corp Has Decreased Its Facebook INC $FB Position by $46.30 Million as Share Value Declined 
Thu Jun 28 10:10:45 +0000 2018,cebook INC $FB Holder Mufg Americas Holdings Corp Has Cut Holding by $46.30 Million 
Thu Jun 28 10:09:30 +0000 2018,cebook INC $FB Market Value Declined While Mufg Americas Holdings Corp Lowered Its Stake 
Thu Jun 28 10:09:08 +0000 2018,fg Americas Holdings Corp Decreased Facebook INC $FB Stake by $46.30 Million; Shares Declined 
Thu Jun 28 10:08:10 +0000 2018,"mpton Capital Management Holds Stake in Facebook $FB; As Emerson Electric $EMR Market Valuation Declined, Connors Investor Services Decreased Holding by $1.20 Million "
Thu Jun 28 10:02:46 +0000 2018," Schwab Charles New $SCHW Stock Price Rose, Shareholder Spo Advisory Has Trimmed by $114.05 Million Its Holding; Facebook $FB Shareholder First Interstate Bank Has Boosted Position - "
Thu Jun 28 09:50:09 +0000 2018,omaspartners Stake in Apple $AAPL Has Increased as Stock Price Rose; Facebook $FB Holding Has Lifted by Centaur Capital Partners Lp - 
Thu Jun 28 09:49:49 +0000 2018,"stover Capital Advisors Has Boosted Position in Unitedhealth Group $UNH; As Facebook $FB Share Value Declined, Shareholder Beach Investment Counsel Cut Its Holding by $8.08 Million - "
Thu Jun 28 09:34:14 +0000 2018,"inco International Investors Upped American Tower New Com $AMT Stake; Tuttle Tactical Management Upped Facebook $FB Holding By $551,253 "
Thu Jun 28 09:33:28 +0000 2018,"cebook $FB Market Value Declined While Wellington Shields Capital Management Has Lowered Holding by $1.60 Million; Microsoft $MSFT Stock Price Rose While D L Carlson Investment Group Decreased Holding by $912,821 - "
Thu Jun 28 09:30:02 +0000 2018," Applied Materials $AMAT Stock Value Declined, Centre Asset Management Has Upped Position by $563,200; Facebook $FB Holder Nomura Asset Management Company LTD Has Upped Its Position by $18.04 Million "
Thu Jun 28 09:24:52 +0000 2018,chem Head Capital Management LP Lifted Its Facebook $FB Holding by $146.28 Million; Prudential Finl $PRU Shares Declined While Btc Capital Management Lifted by $2.64 Million Its Stake - 
Thu Jun 28 09:24:11 +0000 2018,n Valley Gold Raised Its Agnico Eagle Mines LTD $AEM Position by $27.85 Million; Stock Rose; Facebook $FB Valuation Declined While Thompson Davis & Co Has Trimmed Stake 
Thu Jun 28 09:21:27 +0000 2018,"e COB and CEO of Facebook, Inc. $FB, Mark Zuckerberg Sold 480,000 Shares; Park Hotels & Resorts $PK Shorts Raised By 47.46% - "
Thu Jun 28 09:20:17 +0000 2018,"cebook launches Instagram Lite, a stripped down version geared towards users in emerging markets $FB "
Thu Jun 28 09:19:41 +0000 2018," Facebook  Class A $FB Stock Price Declined, Rosenblum Silverman Sutton S F Has Lowered Its Stake; Chilton Capital Management Has Lowered Holding in American Tower New $AMT as Stock Value Declined "
Thu Jun 28 09:15:38 +0000 2018,liant Capital Management LP Has Lifted Its Holding in Facebook $FB as Stock Declined; Sorrento Therapeutics $SRNE Shareholder Wildcat Capital Management Cut Its Stake as Stock Declined - 
Thu Jun 28 09:12:04 +0000 2018,"a Healthcare  $HCA Stock Rose While Lee Danner & Bass Has Raised Stake; Addison Capital Company Has Trimmed Facebook Class A $FB Holding by $474,774 "
Thu Jun 28 09:09:56 +0000 2018,"lemark Asset Management Boosted Its Facebook $FB Stake; As Cbs Corp. $CBS.A Valuation Were Volatile, Tanaka Capital Management Has Lowered Stake by $1.49 Million "
Thu Jun 28 09:06:51 +0000 2018,"cebook $FB Shares Declined While Tradewinds Capital Management Has Raised Stake by $384,780; Ardelyx $ARDX Stock Declined While Opaleye Management Lifted Position - "
Thu Jun 28 08:59:28 +0000 2018,  #Instagram is estimated to be worth 100 times what #Facebook bought it for in 2012! $FB 
Thu Jun 28 08:54:04 +0000 2018,nstagram is estimated to be worth 100 times what #Facebook bought it for in 2012! $FB 
Thu Jun 28 08:20:40 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 480,000 Shares "
Thu Jun 28 08:17:44 +0000 2018,"cebook, Inc. Common Stock $FB CEO Sells $96,672,000.00 in Stock "
Thu Jun 28 07:32:10 +0000 2018,B Facebook launches Instagram Lite a stripped down version of the app for emerging markets 
Thu Jun 28 07:25:23 +0000 2018,acebook has broken the February peak as expected. Trade on right side of the market with EWF  -->     #trading #elliottwave #tradingsignals #tradingsetups $FB 
Thu Jun 28 07:15:13 +0000 2018,cebook lifting of Bitcoin ban\\\\nIs it a catalyst for #cryptos or a desperate need of $FB for revenues? \\\\nThink about 
Thu Jun 28 07:10:02 +0000 2018,"cebook Lite to launch in developed countries, including US  $FB #stocks #stockmarket'"
Thu Jun 28 07:03:50 +0000 2018,acebook wants to hide messages in TV ads which force your phone to record audio  via  $fb'
Thu Jun 28 06:59:44 +0000 2018,cebook $FB breakout stats 
Thu Jun 28 06:55:04 +0000 2018,cebook is reversing its ban on some #cryptocurrency #ads - Recode  $FB'
Thu Jun 28 05:47:52 +0000 2018,180627 Facebook\\\\n$fb \\\\nShort Term: Testing support $195.\\\\nTesting support $185 is still a possibility.'
Thu Jun 28 05:21:21 +0000 2018,B U.S. court halves $500 million verdict in Facebook virtual reality lawsuit 
Thu Jun 28 05:09:30 +0000 2018,CEBOOK STOCK ANALYSIS PVT $FB 
Thu Jun 28 05:01:06 +0000 2018,\\ud83d\\\\udd1dNon-Game App Downloads Q1 2018 (Worldwide): $FB  \\\\n\\\\n#WhatsApp #Messenger #Facebook #Instagram \\\\n\\\\n#FacebookLive #FB 
Thu Jun 28 04:49:15 +0000 2018,  Snap CEO Evan Spiegel says company is better positioned to navigate a data scandal like Facebook\\'s\\\\n\\\\n$SNAP $FB \\\\n\\\\n
Thu Jun 28 04:41:35 +0000 2018,"ve to ask, when was the last time you jumped on facebook? \\\\nLiterally saw an ad to use $FB yesterday...like a fucking ad for Facebook. \\\\ud83d\\\\ude02\\\\n\\\\nI don\\'t think Facebook will suffer the fate of myspace but damn, what a load of shit it\\'s become.. or maybe i\\'m just becoming old"""
Thu Jun 28 04:08:52 +0000 2018,"  \\\\u201cFacebook Relaxes Ban, Accepts Some #Crypto Ads\\\\u201d\\\\n\\\\n$BTC $FB $ETH $ETC $LTC $EOS\\\\n\\\\n"
Thu Jun 28 04:06:43 +0000 2018,"S. court halves $500 million verdict in Facebook\\'s Oculus virtual reality lawsuit  $FB"""
Thu Jun 28 03:36:08 +0000 2018,ll $FB buy $ABWN ? 
Thu Jun 28 02:43:38 +0000 2018,"is is asinine. Facebook will not buy Coinbase. It has zero value, especially when $FB can replicate its own blockchain and sell tokens for $USD. "
Thu Jun 28 02:37:34 +0000 2018,"cebook, Inc. Common Stock $FB CEO Mark Zuckerberg Sells 240,000 Shares "
Thu Jun 28 02:36:45 +0000 2018,"sider Selling: Facebook, Inc. Common Stock $FB CEO Sells 257,000 Shares of Stock "
Thu Jun 28 01:56:08 +0000 2018,"B Facebook, Inc. SEC Filing: Form 4 "
Thu Jun 28 01:44:27 +0000 2018,rp ripple.  All this Facebook buying coinbase talk.  Isn\\\\u2019t Codius the perfect answer - a frictionless payments solution to a sullied advertising model.  Would not be surprised to see $FB and codius relationship blossom utilizing Xrapid and XRP of course.'
Thu Jun 28 01:35:07 +0000 2018,B Facebook - 4 (Statement of Changes in Beneficial Ownership) SEC Filing\\\\nFrom our Stock News Alerts App'
Thu Jun 28 01:15:58 +0000 2018,"ou can\\'t be half-pregnant...\\\\n\\\\n\\\\"""
Thu Jun 28 01:03:19 +0000 2018,SLA going after the big boys... This will not end well... $MSFT $AAPL $FB $GOOGL $DBX \\\\n\\\\n
Thu Jun 28 00:47:20 +0000 2018,"9 million people used Facebook every day last quarter. That\\'s 14% of the world\\'s population. $FB"""
Thu Jun 28 00:36:17 +0000 2018," FDA seeks help from Google, Facebook, others to rid internet of opioid sales  #OpioidSummit #OpioidCrisis #Opioids #FDA $FB $GOOGL $TWTR $MSFT $BABA $VZ $MA #pharma #biotech'"
Thu Jun 28 00:23:01 +0000 2018,ly front-facing camera: Instagram is reportedly worth $100B  $FB 
Thu Jun 28 00:12:01 +0000 2018,B Facebook Payout for Oculus Stolen Tech Cut to $250 Million via 
Thu Jun 28 00:02:02 +0000 2018,  Facebook permanently grounds its Aquila #solar-powered #internet plane | TechCrunch  $FB #investing 
Thu Jun 28 20:54:01 +0000 2018,18-06-27 Short sale volume (not short interest) for $ACN is 52%.  $SAP 73% $IBM 45% $ERIC 58% $EBAY 43%'
Thu Jun 28 19:54:32 +0000 2018,"    Trading For A Living, specifically..his explanation of 1-2-3 trend reversal, which I then saw i\\\\u2026'"
Thu Jun 28 19:44:09 +0000 2018,"\'m really interested to see $EBAY financials over the next year or so. They\\'ve been putting out some major coupon codes over the last two months or so."""
Thu Jun 28 19:30:08 +0000 2018,state asset watch - some 1 mo. hi/lo levels today - $ESV $FOXA $VZ $RPM $ENB $BMY $CAVM $ENDP $NE $AES $ACN $ACN $NIHD $HCP $MKC $ZFGN $DISCA $ESNC $SO $CNP $NI  - lows - $WBA $F $MU $SBUX $INTC $BABA $NOK $CAG $IBN $HPE $AMAT $RF $ON $CZR $EBAY $AABA $FTR $BILI $CGC $AAL $MGM 
Thu Jun 28 18:57:59 +0000 2018,ementia Pharmaceuticals Inc. $CMTA Reaches $13.40 After 4.00% Down Move; Investec Asset Management North America Has Trimmed Ebay $EBAY Stake - 
Thu Jun 28 18:52:58 +0000 2018,d  really just lay off workers and announce a stock repurchase?\\\\n$ebay #ebay'
Thu Jun 28 18:46:04 +0000 2018,  Online war intensifies $AMZN Amazon facing challenges as $NMGC NeoMagic #MercadoMagico  Waives Fe\\\\u2026'
Thu Jun 28 18:36:01 +0000 2018,ort sale volume (not short interest) for $VIPS on 2018-06-27 is 38%.  $EXPR 63% $EBAY 43% $GPS 53% $RL 50%'
Thu Jun 28 18:26:15 +0000 2018," Southern Co $SO Stock Rose, Eagle Ridge Investment Management Upped by $300,212 Its Holding; Ebay $EBAY Shareholder Moon Capital Management LP Has Decreased Stake as Stock Declined - "
Thu Jun 28 18:02:02 +0000 2018," General Mills  $GIS Stock Declined, Hills Bank & Trust Company Decreased by $389,970 Its Stake; Ebay $EBAY Valuation Declined While Shannon River Fund Management Has Increased Stake by $2.49 Million - "
Thu Jun 28 17:45:52 +0000 2018,y $RKUNY #RAKUTEN #Lyft Is Trying to Become the Next Subscription Business  via  #Rakuten #rakuten $FB $AMZN $BABA $SNE $RKUNY $WMT $JPM $WFC $SAN $C $ADRNY $NSRGY $EBAY $NMGC $MELI $WBA $CVS $HMNY'
Thu Jun 28 17:45:04 +0000 2018,MZN Amazon hyped Should investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200 $RKUNY #Rakuten pays a dividend is definitely trading at a huge discount to peers $BABA  $SFTBY $EBAY 
Thu Jun 28 17:33:28 +0000 2018,ead Capital Management Lowered Ebay $EBAY Holding By $21.47 Million; Multi Color Has 1.28 Sentiment 
Thu Jun 28 17:17:33 +0000 2018,BAY Option Order Flow Sentiment has Shifted from Bullish to Bearish. 
Thu Jun 28 17:03:48 +0000 2018,Please review seller alphaspek for spam listings.  The identical title and photo came up 27 times in one search.  Their entire store is comprised of spam listings. $ebay #ebay 
Thu Jun 28 15:42:50 +0000 2018,\\\n$GBPUSD $NZDUSD $AUDUSD $USDCHF $EURUSD $SPY $QQQ $JPM $AAPL $AMD $YHOO $USDCAD $TSLA $BAC $ES_F $IBM $CHK $EBAY $WMT $WFC $DIA $IWM $VIX'
Thu Jun 28 15:21:42 +0000 2018," Ebay  $EBAY Share Price Declined, Holder Montag & Caldwell Cut Its Stake; Sector Gamma As Has Boosted Its Position in Boston Scientific $BSX by $1.09 Million as Valuation Rose - "
Thu Jun 28 14:47:48 +0000 2018,"eeport $FCX Holder Bb&T Securities Has Trimmed Stake by $349,758; Birch Hill Investment Advisors Has Trimmed Its Stake in Ebay $EBAY by $3.87 Million - "
Thu Jun 28 14:25:00 +0000 2018,oking to buy $SPLK $ROKU $AMD $EBAY $FB'
Thu Jun 28 14:24:20 +0000 2018,"  Nasdaq & Most of list Trade Flat\\\\n& consolidating recent gains, 2pm\\\\n\\\\nSome Approx ER Dates\\\\n(for option/position traders)\\\\n\\\\n$NF\\\\u2026'"
Thu Jun 28 14:20:51 +0000 2018,evated Implied Volatility $DB $SBUX $AAL $NFLX $V $PM $CI $GM $NKE $T $TSLA $EBAY $LUV $UPS #optionstrading 
Thu Jun 28 14:14:34 +0000 2018,ay Inc $EBAY: Institutional Investor Sentiment Down to 0.79 
Thu Jun 28 14:12:09 +0000 2018,ay Inc $EBAY Move  as Institutional Investors\\' Sentiment  Crashes 
Thu Jun 28 14:10:27 +0000 2018,ay Inc $EBAY: Institutional Investors Aren\\'t Crazy About It 
Thu Jun 28 14:09:47 +0000 2018,ay Inc $EBAY Move  as Institutional Investors\\' Sentiment  Drops 
Thu Jun 28 14:09:31 +0000 2018,king first step into $EBAY today. Great cash flow generation and revenue growth is accelerating the past 4 quarters. 10x EBITDA is too cheap. Long Jan19 $20 in the money call. Will look to sell puts around July earnings announcement.'
Thu Jun 28 14:03:44 +0000 2018,p Implied #Volatility Decliners $BBBY $CMG $QCOM $MRVL $NVDA $NFLX $MSFT $SPY $EBAY $QQQ $T $BAC $USO $BIDU 
Thu Jun 28 13:35:04 +0000 2018,e price of $ebay has just decreased to 36.50. New alert range: 36 - 37'
Thu Jun 28 13:31:04 +0000 2018,e price of $ebay has just decreased to 37.00. New alert range: 36.5 - 37.5'
Thu Jun 28 13:14:49 +0000 2018,line war intensifies $AMZN Amazon facing challenges as $NMGC NeoMagic #MercadoMagico  Waives Fee For New Merchants\\\\n\\\\n $WBA $WMT $CVS $MELI $EBAY $NMGC $ETSY $RKUNY $FTR $M $ADRNY $NSRGY $GOOG $BBBY $GE $RKUNY $JCP $SHLD $UPS $ 
Thu Jun 28 12:59:11 +0000 2018,  $AMZN Amazon hyped Should investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Ra\\\\u2026'
Thu Jun 28 12:07:19 +0000 2018,"ericycle $SRCL Holder Amg Funds Upped Holding by $449,558 as Stock Value Rose; Ebay Com $EBAY Holding Has Raised by Lowe Brockenbrough & Company Inc "
Thu Jun 28 12:03:04 +0000 2018,"docyte, Inc. $ECYT Is At $14.26 Formed Wedge; Kensico Capital Management Has Lifted Ebay $EBAY Stake - "
Thu Jun 28 11:36:28 +0000 2018,"on Capital Management LP Decreased Its Position in Ebay $EBAY by $10.91 Million; Private Bank & Trust Co Has Increased Its American Tower $AMT Position by $733,845 - "
Thu Jun 28 11:32:08 +0000 2018,BAY Max Pain=38.50. Maturity=07/06/2018. #maxpain #options  
Thu Jun 28 11:20:39 +0000 2018,ay \\\\ud83d\\\\udecd\\\\ufe0f\\\\n\\\\n171 million active buyers\\\\nRecord revenues \\\\nGrowth\\\\nAcquisition of other eCommerce platforms\\\\nSolid Management\\\\nBuybacks and dividends \\\\nCost reduction adjusting to a lower margins era aka the Amazon effect $AMZN\\\\n\\\\nWorth watching $EBAY 
Thu Jun 28 10:26:38 +0000 2018,.39 EPS Expected for eBay Inc. $EBAY; Petroquest Energy $PQ Sellers Decreased By 2.75% Their Shorts - 
