Date,Tweet
Wed Jun 13 16:58:52 +0000 2018,cebook won\\\\u2019t rule out listening to your conversations in the future $FB - 
Wed Jun 13 16:48:51 +0000 2018,cebook\\'s data should be a public resource $FB - 
Wed Jun 13 16:29:17 +0000 2018,"  $BB imagine $FB paying folks $19,000,000,000 for stolen technology, & saying we gonna fight u in court instead of settling,\\\\u2026'"
Wed Jun 13 16:02:33 +0000 2018,"Strong Buy Stocks Analysts Are Upgrading Now, Including Facebook, Inc.  $DVAX $FB $MDCA $VYGR $NEWR $NI $SRPT'"
Wed Jun 13 16:00:33 +0000 2018,  Facebook Avoids Answering Dozens of Follow-Up Questions from Senate  $FB #FB #FaceBook #CongressBook #SpyBook #DataBreach\\\\u2026'
Wed Jun 13 16:00:11 +0000 2018,  Former Director: FTC Will Become More Inclined to Impose Penalties on Facebook $FB #FB #FaceBook #CongressBook #SpyBook #\\\\u2026'
Wed Jun 13 15:47:35 +0000 2018,"Reasons Instagram May Be Worth More Than Facebook  #stocks $FB, #socialmedia #facebook #instagram #investing #growthstocks #google #snapchat $GOOGL, $SNAP, $GOOG "
Wed Jun 13 15:42:55 +0000 2018,squehanna International Group Llp Increased Its Facebook INC $Put $FB Stake by $1.17 Billion 
Wed Jun 13 15:42:24 +0000 2018,"u know how they say sell the good news buy the bad... This isn\\'t one of those... #TickTock $FB #FB #FaceBook #CongressBook #SpyBook #data gone #DataBreach #Privacy Gone biggest facial recognition heist of the century! #Markets #StockMarket #Tech #data #Investors #Investing"""
Wed Jun 13 15:37:05 +0000 2018,"'Facebook ( $FB)\\' RISE to 194, now ALL TIME HIGH (+407.4% since Fri 18/5/12). StochRSI: 73.78, Trend: +=+++ "
Wed Jun 13 15:36:45 +0000 2018,"  Starting July 2, Facebook $FB for the first time will require advertisers to tell its users if a so-called data broker su\\\\u2026'"
Wed Jun 13 15:35:46 +0000 2018,"arting July 2, Facebook $FB for the first time will require advertisers to tell its users if a so-called data broker supplied information that led to them being served with an ad.  "
Wed Jun 13 15:31:17 +0000 2018,"  Zuckerberg Mentor: We Can\\'t Leave It to Audiences to Decide What Is Fake News $FB #FB #FaceBook #CongressBook #SpyBook #D\\\\u2026"""
Wed Jun 13 15:24:13 +0000 2018,Carthy: Conservatives Will Not Be Silent About Online Censorship $FB #FB #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone biggest facial recognition heist of the century! #Markets #StockMarket #Tech #Dumbo Gitmo!   
Wed Jun 13 15:20:16 +0000 2018,ckerberg Mentor: We Can\\'t Leave It to Audiences to Decide What Is Fake News $FB #FB #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone biggest facial recognition heist of the century! #Markets #StockMarket #Tech #Dumbo Gitmo!  
Wed Jun 13 15:17:14 +0000 2018,cebook Avoids Answering Dozens of Follow-Up Questions from Senate  $FB #FB #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone biggest facial recognition heist of the century!! #Markets #StockMarket #Tech #Dumbo gitmo! #TickTock   
Wed Jun 13 15:15:07 +0000 2018,cebook Admits to Sharing User Data with Huawei $FB #FB #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone biggest facial recognition heist of the century!! #Markets #StockMarket #Tech #Dumbo gitmo!  
Wed Jun 13 15:13:07 +0000 2018,d Treason to the list! $FB #FB #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone biggest facial recognition heist of the century!! #Markets #StockMarket #Tech #Dumbo gitmo!  
Wed Jun 13 15:06:18 +0000 2018,really don\\\\u2019t see Facebook as $FB\\\\u2019s cash cow for very much longer. Thankfully they have Instagram and WhatsApp to make up for their mistakes in the social media sphere moving forward. Hopefully these platforms can be monetized to their full potential with minimal negative impact 
Wed Jun 13 15:03:46 +0000 2018,rmer Director: FTC Will Become More Inclined to Impose Penalties on Facebook $FB #FB #FaceBook #CongressBook #SpyBook #DataBreach #Privacy Gone biggest facial recognition heist of the century!! #Markets #StockMarket #Tech #Dumbo gitmo!  
Wed Jun 13 14:52:56 +0000 2018,  RT  $MSMY Parent company of $Mgon  #Dividends BUY! #Vod Video on Demand  Imo Target:Dollars   #Socialmedia\\\\u2026'
Wed Jun 13 14:48:00 +0000 2018,   won\\\\u2019t rule out listening to your conversations in the future\\\\n-\\\\n$FB'
Wed Jun 13 14:37:49 +0000 2018,on\\\\u2019t rule out listening to your conversations in the future\\\\n-\\\\n$FB'
Wed Jun 13 14:35:39 +0000 2018,"  #Facebook spent $8.8million Zuckerberg\\'s security and travel last year\\\\u00a0  via  #stocks\\\\u2026"""
Wed Jun 13 14:35:32 +0000 2018,  What #Facebook told #Congress: It even knows when you need to charge your phone\\\\n\\\\n$FB #stocks #news #Zuckerberg\\\\n\\\\n
Wed Jun 13 14:18:31 +0000 2018,  $CMCSA $DIS $FB $GOOG $GOOGL $NFLX $T $VZ\\\\n 
Wed Jun 13 14:15:26 +0000 2018,"as Google, Facebook & Twitter received the memo? In my $FB timeline whenever I hit a conservative article nothing appears. Are they intentionally making it more difficult to read another point of view?'"
Wed Jun 13 14:10:53 +0000 2018,B  Pot. resume Downtrend in pullback INTRAWEEK 60m-15m-4m combo chart #Facebook #Trading 
Wed Jun 13 13:52:12 +0000 2018,"cebook\\'s Instagram Adds Yet Another E-Commerce Feature  #stocks $FB  #hiconversion #shopify #ecommerce"""
Wed Jun 13 13:36:56 +0000 2018,cebook may start tracking the movement of your eyes $FB - 
Wed Jun 13 13:11:47 +0000 2018,s a huge asset for $FB  .  #Instagram #Facebook #stockstowatch 
Wed Jun 13 12:10:05 +0000 2018,B ( is an advertising company. Not curing cancer.\\\\n\\\\n
Wed Jun 13 12:04:25 +0000 2018,"acebook spent $8.8million Zuckerberg\\'s security and travel last year\\\\u00a0  via  #stocks #news"""
Wed Jun 13 11:57:51 +0000 2018,at #Facebook told #Congress: It even knows when you need to charge your phone\\\\n\\\\n$FB #stocks #news #Zuckerberg\\\\n\\\\n
Wed Jun 13 11:21:23 +0000 2018,"en hearing this for years - at a firm I worked at in 2013, we had an impromptu survey on $FB usage-looked like a disaster. Key is they were (and are) just monetizing the 2B users (sometimes illegally).  I dislike the company - but they keep printing money.  $QQQ $SPX  "
Wed Jun 13 11:06:33 +0000 2018,"ad to Head Survey: TrueCar $TRUE and Facebook, Inc. Common Stock $FB "
Wed Jun 13 10:28:25 +0000 2018,B $SHOP Facebook\\'s Instagram Adds Yet Another E-Commerce Feature 
Wed Jun 13 10:28:23 +0000 2018,"MZN $FB $GOOG $GOOGL Amazon, Alphabet, and Facebook Shine in Mary Meeker\\'s 2018 Internet Trends Report "
Wed Jun 13 08:18:24 +0000 2018,"rk Zuckerberg Sells 440,000 Shares of Facebook, Inc. Common Stock $FB Stock "
Wed Jun 13 05:49:38 +0000 2018,"rkfidelman : Just a few years ago, BarronsOnline believed Facebook $FB was only worth $15 - Boy were they wrong  (via Twitter  "
Wed Jun 13 05:40:02 +0000 2018,"  Just a few years ago,  believed Facebook $FB was only worth $15 - Boy were they wrong "
Wed Jun 13 05:39:17 +0000 2018,"st a few years ago,  believed Facebook $FB was only worth $15 - Boy were they wrong "
Wed Jun 13 05:34:07 +0000 2018,"aders Sell Shares of Facebook, Inc. Common Stock $FB on Strength Following Insider Selling "
Wed Jun 13 05:33:58 +0000 2018,"vestors Sell Shares of Facebook, Inc. Common Stock $FB on Strength Following Insider Selling "
Wed Jun 13 05:32:22 +0000 2018,"ogle, Facebook, Twitter face new House panel hearing $GOOG $GOOGL $FB $TWTR "
Wed Jun 13 05:18:06 +0000 2018,  A group calling itself #FreedomFromFacebook flies a plane over the Facebook shareholder meeting.\\\\nSign reads \\\\u201cYou broke dem\\\\u2026'
Wed Jun 13 04:29:53 +0000 2018, protested the  shareholder meeting last week\\\\nRecommend all investors dump $FB stock\\\\nZuckerberg was just called before Congress to testify under oath like a Mafia don\\\\nTip of the iceberg- more scandal to come. Dump $FB while you can!\\\\n#MAGA 
Wed Jun 13 04:21:42 +0000 2018,acebook explains how the 2018 #Newsfeed prioritizes stories \\\\n via  $FB'
Wed Jun 13 04:06:36 +0000 2018,cebook\\'s Instagram is a Godzilla E-Commerce Feature  #stocks $FB 
Wed Jun 13 03:50:55 +0000 2018,"d Data Scandal sink #Facebook, the social networking website?  $FB #Elliottwave'"
Wed Jun 13 03:50:49 +0000 2018,B 25 March to client #Facebook provided a good opportunity to go long early this year at the blue box #elliottwave 
Wed Jun 13 03:39:57 +0000 2018,cebook knows exactly how many times you\\\\u2019ve searched for your ex $FB - 
Wed Jun 13 02:11:14 +0000 2018,"B Amazon, Alphabet, and Facebook Shine in Mary Meeker\\'s 2018 Internet Trends Report "
Wed Jun 13 02:11:13 +0000 2018,B Facebook\\'s Instagram Adds Yet Another E-Commerce Feature 
Wed Jun 13 02:11:09 +0000 2018,B Facebook Looks to Attract Users With New Game Streaming Hub 
Wed Jun 13 02:11:06 +0000 2018,B Why Did Facebook (FB) Stock Climb Monday? 
Wed Jun 13 02:11:05 +0000 2018,B Facebook\\'s Instagram Could Generate Nearly $9 Billion in Sales This Year 
Wed Jun 13 01:49:50 +0000 2018,  Raymond James Trust Increased Its Facebook $FB Holding; Jhl Capital Group Has Increased Stake in Vale S A $VALE - 
Wed Jun 13 01:39:04 +0000 2018,"  $FB not worth the risk in the 190s.. Wait for 3rd quarter,\\\\n\\\\nWait for $170 to Buy Facebook\\\\n "
Wed Jun 13 01:28:00 +0000 2018,  $CMCSA $DIS $FB $GOOG $GOOGL $NFLX $T $VZ 
Wed Jun 13 00:18:48 +0000 2018,"umps Facebook strategy working for $FB as he posts the video to THEIR platform, rather than on  or YouTube. "
Wed Jun 13 23:55:07 +0000 2018,  I trade throughout the show. At that moment I was selling upside calls in $EBAY   \\\\n$XLK 
Wed Jun 13 23:44:03 +0000 2018,alysts Expect eBay Inc $EBAY Will Post Quarterly Sales of $2.67 Billion 
Wed Jun 13 23:42:52 +0000 2018,alysts Expect eBay Inc $EBAY Will Announce Earnings of $0.52 Per Share 
Wed Jun 13 23:42:30 +0000 2018,.67 Billion in Sales Expected for eBay Inc $EBAY This Quarter 
Wed Jun 13 22:57:46 +0000 2018,"  $EBAY will start selling products on a relatively new Middle Eastern e-commerce venture in the second half of the year, the\\\\u2026'"
Wed Jun 13 21:33:42 +0000 2018,p Shorted Stocks 06/13/18... 20. $XLP 76.19% 21. $EWT 76.17% 22. $ITB 75.36% 23. $LQD 74.44% 24. $EBAY 73.96% 25. $CPE 73.87%'
Wed Jun 13 21:33:41 +0000 2018,p Shorted Stocks 06/13/18... 22. $ITB 75.36% 23. $LQD 74.44% 24. $EBAY 73.96%... 
Wed Jun 13 20:28:01 +0000 2018,BAY $PYPL Europe Has Its Silicon Valley Moment as Adyen Surges in Debut via 
Wed Jun 13 20:00:43 +0000 2018,   made my day man thanks! I\\\\u2019m still in the OCT18 $41s nice move on the JULs though $EBAY 
Wed Jun 13 18:30:43 +0000 2018,"BAY: At/Below 200DaySMA 1Mo50%R[39.02]:6d, lm:-6, 3NearLo, 3mMv:-4, 11:6Accel-, tf:1000000, ch:-3.6%, oPop:-1.1%, bigFlt:933M'"
Wed Jun 13 18:20:32 +0000 2018,n all-stock offer from $EBAY for $QRTEA for $55/sh'
Wed Jun 13 17:58:37 +0000 2018,S Stocks: Educate $TAL-7.6%.Tax Prep $HRB-16.7%.Telco $VZ-2.3%. Entertain $DIS+2.6%.Ecom $EBAY-2.6%.Game S/w $EA+3.1%.Health care $AET+3.6%.Consulting $KFY+10.3%.Software $PVTL+29%.Food Svc $GRUB +2.9%.Medical $SYK+2.8%.Diverse $CSL-3.1%.Realty $PHM-5.7%.BFS $TREE-6.4%. $M-3.6%'
Wed Jun 13 17:51:51 +0000 2018,  $FUSZ: LISTEN TO 33:41 SALESFORCE...hmmm FULLY FUNDED AND DEBT-FREE FOLKS\\\\nnFUSZ CEO Rory Cutaia presenting at LD Micro C\\\\u2026'
Wed Jun 13 17:51:38 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48THINK $NFLX IS JUST A DVD BY MAIL SERVICE\\\\ud83e\\\\udd14\\\\n$AAPL JUST A COMPUTER MAKER\\\\ud83e\\\\udd14\\\\n$AMZN JUST A FLY BY NIGHT ONLINE RETAIL\\\\u2026'
Wed Jun 13 17:40:25 +0000 2018,shmark recently valued at more than $600 million\\\\u2014is growing at more than 65% a year. Watch out $EBAY. Great profile by  
Wed Jun 13 16:43:22 +0000 2018,cording to this stock analysis strategy $EBAY is Bullish  
Wed Jun 13 16:31:51 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48PRIMED FOR BIG TIME SUCCESS\\\\n\\\\ud83d\\\\udc8eFORBES GREAT READ: CLICK BELOW\\\\n\\\\u26a1\\\\ufe0fFREE $FUSZ DD:  $GL\\\\u2026'
Wed Jun 13 16:07:02 +0000 2018,\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48PRIMED FOR BIG TIME SUCCESS\\\\n\\\\ud83d\\\\udc8eFORBES GREAT READ: CLICK BELOW\\\\n\\\\u26a1\\\\ufe0fFREE $FUSZ DD:  $GLMD $GALT $GERN $APHQF $FMCC $CBIS $SIRI $AMZN $NVDA $NFLX $ORCL $CRM $ZNGA $SAP $EBAY $PYPL $SNAP $FB $MSFT $AAPL $TWTR $QCOM $FOX $GE $BABA $NOK $SHLD $VZ'
Wed Jun 13 16:03:44 +0000 2018,"  $FUSZ  $FUSZ WAS 3.04 IN APRIL AND NOW GROSSLY OVERSOLD AT .68\\\\nWHO DOESN\\'T LIKE BUYING BOTTOMS \\\\n\\\\n$AAPL $AXON $GLMD $CVSI\\\\u2026"""
Wed Jun 13 16:01:16 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48SEVERELY UNDERVALUED\\\\n#WEALTHBUILDER #MILLIONAIREMINDSET\\\\n\\\\ud83e\\\\udd84FREE $FUSZ DD:  $AKER $O\\\\u2026'
Wed Jun 13 16:01:05 +0000 2018,"  \\\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48 IT JUST DOESN\\'T GET MUCH SIMPLER\\\\n\\\\ud83e\\\\udd84 OVERSOLD AND UNDERVALUED $3.04 04/18 NOW .68\\\\n\\\\u26a1\\\\ufe0fMASSIVE BOUNCE IN PROGRESS,\\\\u2026"""
Wed Jun 13 16:00:08 +0000 2018,  \\\\ud83d\\\\udc49 $FUSZ  \\\\ud83d\\\\udc48 RIDICULOUSLY CHEAP....OVERSOLD PERIOD #UNDERVALUED\\\\n\\\\u26a1\\\\ufe0fFREE $FUSZ DD:  $SIRI $SBU\\\\u2026'
Wed Jun 13 15:45:16 +0000 2018,  TTG Early Aggressive #option activity:\\\\ncalls: $GSK $AMD $DIS $ENDP $EBAY $ROKU $OPK $ZIOP $SPWR $ABBV \\\\nputs: $SPY $SQ $SMH\\\\u2026'
Wed Jun 13 15:41:22 +0000 2018,G Early Aggressive #option activity:\\\\ncalls: $GSK $AMD $DIS $ENDP $EBAY $ROKU $OPK $ZIOP $SPWR $ABBV \\\\nputs: $SPY $SQ $SMH $ATVI 
Wed Jun 13 15:28:04 +0000 2018,"d-morning highest % below OR 30-min low, Up/Avg Gain of today\\'s three 30-min bars & trading range % (Min $5 & 500 Option Vol): $VIAB $FLO $EBAY $PG $TWX $SCHW $T $MDT "
Wed Jun 13 14:54:38 +0000 2018,USZ: LISTEN TO 33:41 SALESFORCE...hmmm FULLY FUNDED AND DEBT-FREE FOLKS\\\\nnFUSZ CEO Rory Cutaia presenting at LD Micro Conference 06/05/2018  via  $SIRI $SBUX $ZNGA $BABA $QCOM $MSFT $AMZN $NVDA $NFLX $PYPL $PAY $EBAY $SNAP $FB $TWTR $HEAR'
Wed Jun 13 14:36:01 +0000 2018,ort sale volume (not short interest) for $V at 2018-06-12 is 32%.  $UEPS 26% $FIS 43% $PAY 44% $EBAY 52%'
Wed Jun 13 14:35:30 +0000 2018,p Implied #Volatility Gainers $DHI $NFLX $EBAY $XLP $YELP $XLB $BMY $NXPI $VZ $DIS $ROKU $GME $GSK $ETSY 
Wed Jun 13 14:17:15 +0000 2018,BAY calls bought into weakness'
Wed Jun 13 14:09:00 +0000 2018,\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48THINK $NFLX IS JUST A DVD BY MAIL SERVICE\\\\ud83e\\\\udd14\\\\n$AAPL JUST A COMPUTER MAKER\\\\ud83e\\\\udd14\\\\n$AMZN JUST A FLY BY NIGHT ONLINE RETAILER\\\\ud83e\\\\udd14\\\\n\\\\u26a1\\\\ufe0fTIME TO THINK ABOUT $FUSZ AGAIN\\\\n\\\\ud83e\\\\udd84FREE $FUSZ DD:  $CRM $ORCL $ZNGA $SEII $SIRI $SBUX $FOX $PYPL $EBAY $CODX $HEAR $GE 
Wed Jun 13 13:53:20 +0000 2018,BAY just popped up on QuickRunner scanner. We will see if the momentum holds.'
Wed Jun 13 13:43:20 +0000 2018,"  $FUSZ: Shakeout In The Cloud: Success Of Salesforce, Oracle, SAP And Workday Triggering SaaS Consolidation via  h\\\\u2026'"
Wed Jun 13 13:40:30 +0000 2018,"BAY damn opening gaps... jumped over my stop loss order and made the distance between buy level and stop level twice as big. Wonder what I could change to fix this, or if I should just accept this happens sometimes...'"
Wed Jun 13 13:34:20 +0000 2018,"\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48 IT JUST DOESN\\'T GET MUCH SIMPLER\\\\n\\\\ud83e\\\\udd84 OVERSOLD AND UNDERVALUED $3.04 04/18 NOW .68\\\\n\\\\u26a1\\\\ufe0fMASSIVE BOUNCE IN PROGRESS, HUGE UPSIDE\\\\n\\\\n$AAPL $SIRI $SBUX $ZNGA $BABA $QCOM $MSFT $AMZN $NVDA $NFLX $PYPL $PAY $EBAY $SNAP $FB $TWTR $HEAR $SNES $AVGR $GERN $BOXL $HBAN $VALE $INTC "
Wed Jun 13 13:24:30 +0000 2018,"USZ: Shakeout In The Cloud: Success Of Salesforce, Oracle, SAP And Workday Triggering SaaS Consolidation via   $AXON $GLMD $CVSI $QCOM $MU $CRM $SAP $NVDA $NFLX $EBAY $PYPL $INTC $JD $BABA $LNGG $SIRI $KSHB $ZNGA $SNAP $TWTR $FB $ENPH $FOX'"
Wed Jun 13 13:22:56 +0000 2018,"USZ  $FUSZ WAS 3.04 IN APRIL AND NOW GROSSLY OVERSOLD AT .68\\\\nWHO DOESN\\'T LIKE BUYING BOTTOMS \\\\n\\\\n$AAPL $AXON $GLMD $CVSI $QCOM $MU $CRM $SAP $NVDA $NFLX $EBAY $PYPL $INTC $JD $MU $OPCL $BABA $LNGG $SIRI $KSHB $CSCO $ZNGA $SNAP $TWTR $FB $SAGE $CHK $SWN $VZ $SHLD $PLAY $ENPH $FOX"""
Wed Jun 13 13:13:37 +0000 2018,\\ud83d\\\\udc49 $FUSZ \\\\ud83d\\\\udc48SEVERELY UNDERVALUED\\\\n#WEALTHBUILDER #MILLIONAIREMINDSET\\\\n\\\\ud83e\\\\udd84FREE $FUSZ DD:  $AKER $OPK $SNES $RXMD $SBOT $QCOM $APHQF $CBWTF $OGRMF $FCSC $SNAP $FB $TWTR $SIRI $FNMA $FMCC $AMZN $TSLA $NVDA $NFLX $EBAY $LODE $AGRX $NETS $RNVA $POTN $CBIS $GE 
Wed Jun 13 12:52:33 +0000 2018,"yPal Buddies Up To Visa, Mastercard \\\\u2014 And New Accounts Roll In $PYPL $EBAY $MA $V   "
Wed Jun 13 12:51:25 +0000 2018,13 Low IV Watch List: $EXPE $AMZN $NFLX $EPD $ALGN $IBM $AMT $FB $NVDA $AKS $ETE $EBAY $HON $X $UTX $CLF $CSX $SKX $TXN $INTC $BA #trading #options'
Wed Jun 13 12:20:32 +0000 2018,g Call Activity  $SRE $AIG $XOM $KFY $PGR $EBAY $ARQL $PANW $DIS $OSTK $ACGL $TMUS $APTV $HOLX $CMCSA $PEP $UTX $FSM $ZEN $PACW $PBR $LOGI $MDXG $RENN $SWN $EPD $BLUE $MPLX $HAL $GPRO $CLDR $LOW'
Wed Jun 13 11:36:05 +0000 2018,DD $EBAY waiting for the collapse'
Wed Jun 13 10:40:00 +0000 2018,VCN has Neovasc possible triple bottom 1st time in a while I don\\'t see .03s $XOM $SIRI $BABA $EBAY $FXI $VIPS $EWZ $IWM $MGM $RSX $USO $WFT $XLI $PBR $EGO $ORCL $AUY $SQ $ESV $IBN $NVDA $CX $XLK $XLU $EFA $WFC $AMAT $VWO $SBUX $XLP $CBL $C $ABEV $CLNS $UAA $SPXU $XLE  $JD $WDC 
Wed Jun 13 05:29:41 +0000 2018,  2030 -- End of\\\\ud83d\\\\udc95 #Marriage \\\\ud83d\\\\udc95-- Age of #Depression\\\\ud83d\\\\udc94\\\\n#AI #ML #BigData #VR #AR #Robotics #5G will exponentially increase\\\\n#addict\\\\u2026'
Wed Jun 13 00:48:34 +0000 2018,"ORT: $MU, $CAT, $EBAY'"
Wed Jun 13 23:28:05 +0000 2018,have two kids and no time to go to the gym. I picked up a Concept2 rower a month ago and can\\\\u2019t be happier. I can find 20 minutes at the beginning or end of the day to get an amazing workout. Best rower on the market. $950 on $amzn with free shipping. 
Wed Jun 13 21:47:59 +0000 2018,"  In the past 10 years, Amazon has had an average P/E ratio of 345 and its stock is up over 2,000%. $AMZN'"
Wed Jun 13 21:40:25 +0000 2018,"AZON, a Bitcoin-esque parabolic rise $AMZN "
Wed Jun 13 20:52:50 +0000 2018,"is is what\\\\u2019s like to live off of Amazon Prime for a week \\\\u2014 here\\'s what I learned $AMZN #amazon #primemembership, via  "
Wed Jun 13 20:38:47 +0000 2018,azon says not many workers are taking them up on \\'pay to quit\\' offer $AMZN   
Wed Jun 13 20:33:17 +0000 2018,MZN $NFLX Reed Hastings won by studying Amazon \\\\u2014 then running in the opposite direction 
Wed Jun 13 20:33:13 +0000 2018,"MZN Amazon home insurance could be on the horizon, but experts are skeptical of benefits "
Wed Jun 13 20:32:15 +0000 2018,MZN 1675-1715 spread Thursday Gas will e filled. People will buy the dip! This is Amazon  340.00+ three years ago!!'
Wed Jun 13 20:31:55 +0000 2018,ntrasting  $AMZN & Insight Enterprises $NSIT 
Wed Jun 13 20:31:12 +0000 2018,"MZN May be Thur Volatility  with ECB announcement of QE end, but people will buy the dip.  FYI: 30 days ago Amazon was 1580.!!'"
Wed Jun 13 20:19:57 +0000 2018,MZN is bullish in medium term. Performed using  #Amazon #Stocks #Bullish 
Wed Jun 13 20:19:26 +0000 2018,MZN CLOSES HIGHER FOR THE 3RD DAY IN A ROW:  Neutral #AMZN #Amazon'
Wed Jun 13 20:19:14 +0000 2018,  Big media day. Disney and fox nicely higher. Together they are awesome. Apart they will both be bought. Maybe 
Wed Jun 13 20:18:10 +0000 2018,"MZN Amazon says only a small percent of employees accept its $5,000 \\'pay to quit\\' offer "
Wed Jun 13 20:07:35 +0000 2018,"MZN    Amazon 30 day trend $1,587.00 to $ 1,704.00  FYI::'"
Wed Jun 13 19:52:30 +0000 2018,AMZN Rating Reiterated by Morningstar  #stocks'
Wed Jun 13 19:35:57 +0000 2018,MZN No Complaints!!!  UP +11 points on a Fed Day- The Growing Power of  Amazon!'
Wed Jun 13 19:29:41 +0000 2018,ears Moves Higher After Expanded Amazon Tire Pact $SHLD Also $AMZN 
Wed Jun 13 19:19:03 +0000 2018,attle Officials Repeal Tax That Upset Amazon  $AMZN $SBUX 
Wed Jun 13 19:15:53 +0000 2018,  The $AMZN Amazon impact: Macy\\\\u2019s Goes From Mall Mainstay to Homeless Shelter. 
Wed Jun 13 19:14:16 +0000 2018,e $AMZN Amazon impact: Macy\\\\u2019s Goes From Mall Mainstay to Homeless Shelter. 
Wed Jun 13 19:13:38 +0000 2018,MZN  FYI we are in Amazon (Post Fed) Power Hour!'
Wed Jun 13 19:09:20 +0000 2018,azon Fire TV Stick  $AMZN #amazonfire'
Wed Jun 13 19:09:06 +0000 2018,amzn I picked up Amazon on that dip what are your thoughts on this thing'
Wed Jun 13 19:08:43 +0000 2018,"w \\\\u201cvoluntary time-off\\\\u201d policy in $AMZN distribution center backfires  The policy itself is okay. But implementation suggests that site managers manipulate vto offerings to meet their own goals, often neglecting other policies and putting workers at risk. "
Wed Jun 13 19:06:41 +0000 2018,MC meeting? Amazon no care. \\\\n$AMZN'
Wed Jun 13 18:57:27 +0000 2018,side Amazon\\\\u2019s $3.5 million competition to make Alexa chat like a human - The Verge $AMZN  
Wed Jun 13 18:54:18 +0000 2018,RUB $AMZN 
Wed Jun 13 18:10:44 +0000 2018,ole Foods CEO John Mackey says he stands his ground against Amazon $AMZN 
Wed Jun 13 18:07:31 +0000 2018,"  A1 \\\\u2013 It\\\\u2019s hard to choose a favorite, but I don\\\\u2019t think you can ignore the success of #JeffBezos with  and Jensen Hua\\\\u2026'"
Wed Jun 13 18:05:56 +0000 2018," \\\\u2013 It\\\\u2019s hard to choose a favorite, but I don\\\\u2019t think you can ignore the success of #JeffBezos with  and Jensen Huang with  CEOs really do have a HUGE impact on the growth of a company, and that shows up in the stock\\\\u2019s performance too! $AMZN $NVDA #winniesun'"
Wed Jun 13 17:58:03 +0000 2018,ars moves higher after expanded Amazon tire pact $SHLD $AMZN 
Wed Jun 13 17:44:28 +0000 2018,MZN  just had a little 3 wave retrace. looks like it wants higher again.  $NFLX $TWTR $NVDA $BIDU    $GOOGL  looks like it wants to go all amazon on us soon.'
Wed Jun 13 17:40:51 +0000 2018,'I ultimately am not afraid to get fired\\': Leaked audio captures Whole Foods CEO John Mackey describing clashes with Amazon\\\\n\\\\n$WFM $AMZN  
Wed Jun 13 17:34:45 +0000 2018,  Horan Capital Advisors Holds Stake in Ingersoll $IR; Stoneridge Investment Partners Stake in Amazon Com $AMZN Increased a\\\\u2026'
Wed Jun 13 17:33:07 +0000 2018,  #Amazon shareholders voted enough in favor of our fair vote-counting proposal to automatically qualify it for resubmissio\\\\u2026'
Wed Jun 13 17:28:41 +0000 2018,"MZN #Amazon \\\\nattn: options traders.....\\\\nWed, June 13\\\\nVZVOLBO:\\\\nBuy on BSTOP 1703\\\\nSo far, today\\'s H=1713\\\\n#GG33Member\\\\n#MoneyInTheBank \\\\n \\\\n \\\\n \\\\n"
Wed Jun 13 17:13:29 +0000 2018,"  To BedBathBeyond:\\\\nYou sent me so many 20% coupons I could\\'ve wallpapered the SearsTower.\\\\nSo I used them.\\\\nNow you only send m\\\\u2026"""
Wed Jun 13 17:09:44 +0000 2018,azon Com $AMZN Shareholder Kessler Investment Group Has Increased Position by $1.56 Million as Valuation Rose; Dorsal Capital Management Maintains Holding in American Tower New $AMT - 
Wed Jun 13 17:04:38 +0000 2018,ere Aren\\'t Enough Drivers to Keep Up With Your Delivery Lifestyle $AMZN - 
Wed Jun 13 17:03:02 +0000 2018,azon algorithms are now better than humans on deciding what to sell and how much to charge.  via  #AI $AMZN #Disruption #Retail'
Wed Jun 13 16:55:58 +0000 2018,\\u2018I ultimately am not afraid to get fired\\': Whole Foods CEO John Mackey describes clashes with #Amazon in leaked audio from an internal meeting $AMZN  v\\\\u00eda  
Wed Jun 13 16:52:15 +0000 2018,side Amazon\\\\u2019s $3.5 million competition to make Alexa chat like a human $AMZN - 
Wed Jun 13 16:27:23 +0000 2018,"  But that\\'s not all $AMZN  some of the residents are then beaten by co. representatives with the actual bible unti\\\\u2026"""
Wed Jun 13 16:25:03 +0000 2018,other sector ripe for disruption by Amazon? $AMZN #insurance\\\\n\\\\nAmazon reportedly had discussions about offering home insurance  
Wed Jun 13 16:04:07 +0000 2018,"  When you\\'re fed up with the way $AMZN Amazon treats you as #Merchant & haven\\'t heard about $NMGC NeoMagic\\'s #mercadomag\\\\u2026"""
