Date,Tweet
Tue Jun 19 12:48:22 +0000 2018,azon launches its assault on sport coverage with tennis at Queen\\\\u2019s this week #QueensTennis #ATP #AmazonPrime $AMZN 
Tue Jun 19 12:41:03 +0000 2018,"  Apparel accounts for three-quarters of Amazon\\'s private-label products\\\\u2014yet only one of its four biggest private labels is\\\\u2026"""
Tue Jun 19 12:40:12 +0000 2018,.50 Earnings Per Share Expected for  $AMZN This Quarter 
Tue Jun 19 12:34:09 +0000 2018,sy Is a Reminder That Amazon Doesn\\'t Crush Everyone It Targets $ETSY $AMZN  
Tue Jun 19 12:33:20 +0000 2018,"acle Slides As JPMorgan Cuts Rating On Business Lost To Amazon, Microsoft $AMZN $MSFT $JPM $IBM $ORCL  "
Tue Jun 19 12:20:22 +0000 2018,ar\\'s Poker by Michael Lewis is a great read for anyone wondering about regulated markets. \\\\ud83d\\\\ude18 $crypto\\\\nreferral link because $AMZN\\\\n
Tue Jun 19 12:17:40 +0000 2018,"w will advertisers use Alexa\\\\u2019s voice to expand their reach? #voiceassistant #amazon $AMZN #alexa #tech , \\\\u2066  "
Tue Jun 19 12:17:28 +0000 2018,azon\\'s Alexa will now be your butler at Marriott hotels $AMZN  
Tue Jun 19 12:15:33 +0000 2018," Amazon Com $AMZN Stock Value Rose, Holder Avenir Has Lowered Stake by $2.96 Million; As International Business Machs $IBM Market Valuation Declined, Advisory Services Network Lifted Its Holding by $983,637 - "
Tue Jun 19 12:08:20 +0000 2018,ullish for Amazon \\\\n$AMZN'
Tue Jun 19 12:03:19 +0000 2018,MZN Amazon just shot up exponentially! 
Tue Jun 19 11:52:24 +0000 2018,azon\\'s Alexa will now be your butler at Marriott hotels $AMZN - 
Tue Jun 19 11:38:37 +0000 2018,ndward Capital Management Company Stake in  INC $AMZN Cut by $14.09 Million as Shares Rose - 
Tue Jun 19 11:37:48 +0000 2018,NC $AMZN Shareholder Windward Capital Management Company Lowered Its Holding by $14.09 Million 
Tue Jun 19 11:37:04 +0000 2018,  BREAKING NEWS: How that Amazon Whole Foods acquisition actually happened. $AMZN $WFM cc  
Tue Jun 19 11:36:49 +0000 2018,NC $AMZN Shareholder Windward Capital Management Company Decreased Stake 
Tue Jun 19 11:36:32 +0000 2018,ndward Capital Management Company Decreased  INC $AMZN Position by $14.09 Million 
Tue Jun 19 11:35:10 +0000 2018,NC $AMZN Holder Windward Capital Management Company Has Decreased Holding 
Tue Jun 19 11:30:15 +0000 2018,MZN Amazon\\'s Alexa will now butler at $MAR Marriott hotels  
Tue Jun 19 11:28:17 +0000 2018,MZN $MAR Amazon\\'s Alexa will now butler at Marriott hotels 
Tue Jun 19 11:27:49 +0000 2018,  $AMZN enters the hospitality arena...  #Amazon'
Tue Jun 19 11:26:02 +0000 2018,MZN enters the hospitality arena...  #Amazon'
Tue Jun 19 11:18:36 +0000 2018,MZN $CEO The Only Reason Jeff Bezos Would Let Amazon Split Its Stock 
Tue Jun 19 11:18:34 +0000 2018,MZN Amazon\\'s Alexa will now be your butler at Marriott hotels 
Tue Jun 19 11:09:44 +0000 2018,azon surge puts Bezos worth at $141B  $AMZN'
Tue Jun 19 11:08:56 +0000 2018,"azon introduces Alexa for Hospitality, which will be available in select hotels starting this summer $amzn "
Tue Jun 19 11:05:16 +0000 2018,MZN Amazon green by 10:00 AM ET (Like Monday!) -Maybe!'
Tue Jun 19 11:05:00 +0000 2018,mazon\\'s private-label products\\\\u2014  An exclusive deep dive from      $AMZN #privatelabel #apparel 
Tue Jun 19 10:49:04 +0000 2018,m Cayman LTD Boosted Tesla $TSLA Holding; Vgi Partners Pty LTD Lowered Amazon Com $AMZN Position by $3.90 Million; Stock Rose - 
Tue Jun 19 10:42:21 +0000 2018,"azon launches an Alexa system for hotels, with Marriott as its primary launch partner on the rollout. $AMZN "
Tue Jun 19 10:32:45 +0000 2018,"exa, send up breakfast: Amazon launches Echo for hotels $AMZN #AMZN #Technology #Travel #Hoteloperators "
Tue Jun 19 10:18:03 +0000 2018,2019 EPS Estimates for  Increased by Analyst $AMZN 
Tue Jun 19 10:04:27 +0000 2018,"MZN Amazon Helps Hotels Offer New, Engaging Guest Experiences with Alexa for Hospitality\\\\nFrom our Stock News Alerts App'"
Tue Jun 19 10:04:01 +0000 2018,"MZN 3.0m ago: Amazon Helps Hotels Offer New, Engaging Guest Experiences with Alexa for Hospitality "
Tue Jun 19 10:01:06 +0000 2018,"MZN - Amazon Helps Hotels Offer New, Engaging Guest Experiences with Alexa for Hospitality "
Tue Jun 19 09:49:57 +0000 2018,was an early Amazon customer. \\\\nWhen they only sold books online.\\\\nfirst purchase was \\\\u201cTeach Yourself HTML 1.2 in 21 days\\\\u201d\\\\n\\\\nTaught myself web design.\\\\nremember thinking... \\\\u201cthis Amazon site is pretty simple... what could I sell online?\\\\u201d\\\\n\\\\n$AMZN'
Tue Jun 19 09:21:25 +0000 2018,tional Pension Service Increases Holding in Whirlpool $WHR; Financial Partners Capital Management Has Decreased Its   $AMZN Holding by $2.13 Million - 
Tue Jun 19 09:01:09 +0000 2018,  $AMZN In the bio on my #blog I Call Amazon a favorite since the 90\\'s No Wonder #TopPerformer 
Tue Jun 19 06:35:14 +0000 2018,AMZN Lifted to \\\\u201cStrong-Buy\\\\u201d at BidaskClub 
Tue Jun 19 05:06:56 +0000 2018,MZN -  Inc. Ad Business Creeping Up on the Internet Ad Giants 
Tue Jun 19 05:00:36 +0000 2018,"  Which will be the first TRILLION dollar company? Google, Amazon, Apple or Microsoft? $goog $googl $amzn $aapl $msft #go\\\\u2026'"
Tue Jun 19 04:37:48 +0000 2018,"ich will be the first TRILLION dollar company? Google, Amazon, Apple or Microsoft? $goog $googl $amzn $aapl $msft #google #amazon #apple #microsoft #spy $spy $nyse #nyse #dow #sp500 #stockstowatch #stocks #stockmarket $qqq #bezos #DJIA $DJIA'"
Tue Jun 19 03:26:01 +0000 2018,y Amazon struggles in Europe  $AMZN #retail #ecommerce 
Tue Jun 19 02:58:57 +0000 2018,  $AMZN $LTC Why Amazon Might Choose to Adopt Litecoin (LTC) 
Tue Jun 19 02:04:42 +0000 2018,  If I was  (CEO of  I would announce that $AMZN stock is being converted to a Utility Token where people can\\\\u2026'
Tue Jun 19 01:29:03 +0000 2018,mazon Prime just launched for $4.99 a month $AMZN 
Tue Jun 19 01:15:04 +0000 2018,parel accounts for three-quarters of Amazon\\'s private-label products\\\\u2014yet only one of its four biggest private labels is an apparel brand. Find out why in our new report  $AMZN #privatelabel #apparel 
Tue Jun 19 01:07:58 +0000 2018,aders Sell Shares of  $AMZN on Strength $AMZN 
Tue Jun 19 00:50:08 +0000 2018,oiler Alert:\\\\n\\\\nOnce #Amazon bankrupts #TraderJoes \\\\nPrices at #wholefoods are going up 30%\\\\n\\\\n#truth #bezos $amzn 
Tue Jun 19 00:48:16 +0000 2018,"  Amazon offers 6,825 private-label products, and apparel accounts for 4,904\\\\u2014or almost three-quarters\\\\u2014of those. Find out mor\\\\u2026'"
Tue Jun 19 00:30:58 +0000 2018,azon\\\\u2019s New Secret To Accelerating Earnings Growth $AMZN 
Tue Jun 19 23:00:37 +0000 2018,alcomm Stock May Fall 15% Amid Slashed Estimates\\\\n\\\\n$QCOM $NXPI\\\\n\\\\n
Tue Jun 19 20:03:15 +0000 2018,  $QCOM Qualcomm call volume above normal and directionally bullish 
Tue Jun 19 19:49:31 +0000 2018,COM Qualcomm call volume above normal and directionally bullish 
Tue Jun 19 18:22:39 +0000 2018,"nerac Hldgs $GNRC Holder Legal & General Group Plc Has Decreased Position by $874,755; Qualcomm                Com $QCOM Holder Peoples Financial Services Has Lifted Its Stake by $313,500 - "
Tue Jun 19 17:39:28 +0000 2018,T Docomo $DCM and QUALCOMM $QCOM Head to Head Analysis 
Tue Jun 19 17:38:52 +0000 2018,T Docomo $DCM vs. QUALCOMM $QCOM Critical Survey 
Tue Jun 19 02:03:29 +0000 2018,  $QCOM SHAREHOLDER ALERT: Kaskela Law LLC Announces Investigation of QUALCOMM Incorporated  via 
Tue Jun 19 00:28:12 +0000 2018,S for QUALCOMM Incorporated $QCOM Expected At $0.58 - 
Tue Jun 19 00:26:30 +0000 2018,.58 EPS Expected for QUALCOMM Incorporated $QCOM 
Tue Jun 19 00:25:52 +0000 2018,S for QUALCOMM Incorporated $QCOM Expected At $0.58 
Tue Jun 19 00:25:02 +0000 2018,alysts See $0.58 EPS for QUALCOMM Incorporated $QCOM 
Tue Jun 19 22:54:02 +0000 2018,"rren Buffett Stocks: See Who Joins Nvidia, Adobe On This Screen\\\\n\\\\n$NVDA $STMP $FIVE $ADBE $ALRM $ALGN $FND\\\\n\\\\n "
Tue Jun 19 22:01:16 +0000 2018,"rren Buffett Stocks: See Who Joins Nvidia, Adobe On This Screen  $NVDA $ADBE $ALGN $STMP $FIVE $ALRM $FND  "
Tue Jun 19 21:18:03 +0000 2018,  NVIDIA Launching Next Generation GPUs In Q3\\\\u201918 \\\\u2013 Power Logic Reveals In An Interview\\\\n\\\\n
Tue Jun 19 21:15:09 +0000 2018,"mothy  Collins on how to trade three of the hottest stocks around: Dropbox $DBX, Nvidia $NVDA and Square $SQ  "
Tue Jun 19 21:14:31 +0000 2018,IDIA Launching Next Generation GPUs In Q3\\\\u201918 \\\\u2013 Power Logic Reveals In An Interview\\\\n\\\\n
Tue Jun 19 20:19:30 +0000 2018,VDA SNAPS TO LOWEST CLOSE SINCE JUNE 1ST:  Neutral #NVDA #NVIDIA'
Tue Jun 19 20:09:29 +0000 2018,idia Appears To Have A GPU Inventory Problem $NVDA 
Tue Jun 19 19:19:46 +0000 2018,idia Appears To Have A GPU Inventory Problem $NVDA $AMD 
Tue Jun 19 18:52:07 +0000 2018,"w it\\'s made, DGX Station edition! Cool video from our friends   #ArtificialIntelligence #AI #DeepLearning #GPUs $NVDA "
Tue Jun 19 18:28:26 +0000 2018,VDA Research at NVIDIA: Transforming Standard Video Into Slow Motion with AI (video) 
Tue Jun 19 17:05:56 +0000 2018,"  How it\\'s made, DGX Station edition! Cool video from our friends   #ArtificialIntelligence #AI\\\\u2026"""
Tue Jun 19 16:08:24 +0000 2018,"  Nvidia deep learning  AI platform, Tensorflow running on QNX. $BB $NVDA $TSLA $AAPL $INTC $MBLY $GOOGL $AMD $MSFT\\\\n\\\\n"
Tue Jun 19 16:08:13 +0000 2018,"  John Chen confirms that Qualcomm, Nvidia, NXP, INTEL, Texas Instruments, Aptiv (Delphi), DENSO, Visteon, Apollo (Baidu), For\\\\u2026'"
Tue Jun 19 13:55:39 +0000 2018,MD dumping on this $NVDA news? 
Tue Jun 19 13:54:58 +0000 2018,"  Mass facial recognition boom led by the Chinese government will mean big money for $NVDA, UBS says "
Tue Jun 19 13:23:58 +0000 2018,"ss facial recognition boom led by the Chinese government will mean big money for $NVDA, UBS says "
Tue Jun 19 12:52:21 +0000 2018,alysts take a look at NVIDIA Corporation $NVDA having this to say. - 
Tue Jun 19 12:49:39 +0000 2018,re\\'s how analysts see NVIDIA Corporation $NVDA after this past week. 
Tue Jun 19 12:49:11 +0000 2018,IDIA Corporation $NVDA has analysts on the Bullish side this week. 
Tue Jun 19 12:48:00 +0000 2018,re Analysts Bullish NVIDIA Corporation $NVDA This Week? 
Tue Jun 19 12:27:51 +0000 2018,idia: The Rally Might Just Be Getting Started $NVDA 
Tue Jun 19 11:19:32 +0000 2018,VDA for your phone... 
Tue Jun 19 10:07:39 +0000 2018,  Nvidia Is Using AI to Perfectly Fake Slo-Mo Videos  via  \\\\nThe video near the middle of\\\\u2026'
Tue Jun 19 09:39:53 +0000 2018,   to Rise on AI for Monitoring Citizens: UBS\\\\n-\\\\n$NVDA'
Tue Jun 19 05:24:24 +0000 2018,aders Buy Shares of NVIDIA $NVDA on Weakness After Insider Selling 
Tue Jun 19 05:23:11 +0000 2018,aders Buy NVIDIA $NVDA on Weakness on Insider Selling 
Tue Jun 19 04:33:52 +0000 2018,VDA - Analyst: China\\\\u2019s Facial Recognition Boom Will Be Bullish for NVIDIA Corporation 
Tue Jun 19 02:36:39 +0000 2018,"  $NVDA\\\\nUBS raises its PT to $285 from $266 for Nvidia shares, citing the company\\'s leadership in the #AI market\\\\nThe firm pr\\\\u2026"""
Tue Jun 19 00:50:27 +0000 2018,NVDA The facial recognition GPU application has been known for quite some time.  Nvidia innovates so fast and so much...eventually analysts catch up and get it \\\\ud83e\\\\udd13'
Tue Jun 19 00:19:21 +0000 2018,"  Stocks on watch: UBS bullish on Nvidia, Disney drops on downgrade, Intel leads Dow into the red $NVDA $INTC $DIS "
Tue Jun 19 23:27:06 +0000 2018,alyzing Intel $INTC and Tower Semiconductor $TSEM 
Tue Jun 19 23:24:59 +0000 2018,tel $INTC and Tower Semiconductor $TSEM Head-To-Head Analysis 
Tue Jun 19 22:40:32 +0000 2018,  Bad intel sends $INTC down but this C2 trader can still boast a hypothetical 10% annual return  htt\\\\u2026'
Tue Jun 19 21:35:39 +0000 2018," Depends on which has better perf/Watt. I suspect wider over faster, based on BD and P4. If AMD goes 6ALU/4AGU and Intel is stuck at 4/3, benchmarks with high instruction level parallelism could run 33-50% faster per clock. This kills the $INTC'"
Tue Jun 19 21:10:13 +0000 2018,"chnical Snapshots for Investors \\\\u2013 Intel Corporation, (NASDAQ: INTC)  $INTC #stocks #stockmarket'"
Tue Jun 19 20:50:38 +0000 2018,\\'
Tue Jun 19 19:43:33 +0000 2018,  Leadership since 2009 lows attempting to not double top at 2000 highs.   #IBDpartner $SMH $INTC  
Tue Jun 19 18:57:02 +0000 2018,"  Intel hasn\\\\u2019t been in this position for more than a decade, says an analyst. $INTC $AMD "
Tue Jun 19 18:44:34 +0000 2018,"tel Selloff, Shareholders Can Still Act $INTC "
Tue Jun 19 17:31:24 +0000 2018,adership since 2009 lows attempting to not double top at 2000 highs.   #IBDpartner $SMH $INTC   
Tue Jun 19 17:31:08 +0000 2018,  Intel $INTC Is At $55.11 Formed Wedge; Nova Lifestyle $NVFY Shorts Down By 0.7% 
Tue Jun 19 17:23:30 +0000 2018,d intel sends $INTC down but this C2 trader can still boast a hypothetical 10% annual return  
Tue Jun 19 15:19:44 +0000 2018,"hones, Intel chips exempt from tariffs?  $AAPL $INTC'"
Tue Jun 19 13:59:05 +0000 2018,"  Intel process technology leadership is diminished if not evaporated,\\\\'"
Tue Jun 19 13:57:23 +0000 2018," Intel Corp $INTC Valuation Rose, Shareholder Steinberg Global Asset Management Has Trimmed Its Holding by $3.62 Million ...'"
Tue Jun 19 13:56:42 +0000 2018,einberg Global Asset Management Cut Intel Corp $INTC Stake by $3.62 Million; Stock Price Rose 
Tue Jun 19 13:56:08 +0000 2018," Intel Corp $INTC Market Valuation Rose, Steinberg Global Asset Management Decreased Its Position "
Tue Jun 19 13:33:41 +0000 2018,"esday\\\\u2019s Vital Data: $AMD, $INTC and $TSLA - "
Tue Jun 19 13:31:01 +0000 2018,"tel process technology leadership is diminished if not evaporated,\\\\'"
Tue Jun 19 11:16:41 +0000 2018,"NTC Intel could see pain from $AMD gain in manufacturing, analyst says    "
Tue Jun 19 10:27:06 +0000 2018,"g Lots $BIG Stake Maintained by Gsa Capital Partners Llp; Perkins Capital Management Has Raised Its Intel $INTC Holding by $618,800 - "
Tue Jun 19 10:12:18 +0000 2018,tel $INTC Lowered to Underperform at Northland Securities 
Tue Jun 19 09:24:14 +0000 2018,alysts told Reuters that Intel $intc could avoid the most severe effects from the new list of tariffs by shifting processor and memory chip production among its facilities. Great news for $aapl.'
Tue Jun 19 07:38:50 +0000 2018,"hones, Intel chips exempt from tariffs? $AAPL $INTC "
Tue Jun 19 07:08:38 +0000 2018,  $INTC stock is the worst Dow stock today  
Tue Jun 19 06:58:14 +0000 2018,"re is How To Play Bottom in LSC Communications, Inc. (LKSD), Intel ...  $INTC #stocks #stockmarket'"
Tue Jun 19 06:43:37 +0000 2018,"  iPhones, Intel chips exempt from tariffs?  $AAPL $INTC'"
Tue Jun 19 06:31:47 +0000 2018,"  $INTC Intel has paths around Trump\\'s China tariffs, analysts say "
Tue Jun 19 06:28:28 +0000 2018,"NTC Intel has paths around Trump\\'s China tariffs, analysts say "
Tue Jun 19 04:36:41 +0000 2018,NTC - Analyst: Intel Corporation Sales Growth to Slow Down in 2nd Half of 2018 
Tue Jun 19 03:24:04 +0000 2018,"tel has paths around Trump\\'s China tariffs, analysts say "
Tue Jun 19 02:48:15 +0000 2018,tel Corporation (NASDAQ:INTC): How is This Stock Stacking Up?  $INTC #stocks #stockmarket'
Tue Jun 19 02:23:42 +0000 2018,NTC  Intel has paths around #TrumpTariffs \\'s on #China  analysts say 
Tue Jun 19 01:14:43 +0000 2018,"spite today\\'s downgrade, Intel, $INTC still strong & gives investors a chance to buy on todays pull back. Everything we do today is around technology & devices. They all need semiconductors to operate. Intel is & will remain a leader in the semiconductor space\\\\n#Stocks"""
Tue Jun 19 01:07:46 +0000 2018,NTC Intel Option Order Flow Sentiment is 63.1% Bullish. 
Tue Jun 19 00:41:11 +0000 2018,aders Buy Intel $INTC on Weakness 
Tue Jun 19 00:18:34 +0000 2018,"tel hasn\\\\u2019t been in this position for more than a decade, says an analyst. $INTC $AMD "
Tue Jun 19 23:56:09 +0000 2018," Microsoft\\\\u2019s main campus in Redmond, Wash. Microsoft employees posted an open letter on Tuesday protesting the software maker\\\\u2019s work with Immigration and Customs Enforcement.CreditStuart Isett for The New York Time\\\\n\\\\n$MSFT #ICE "
Tue Jun 19 21:58:19 +0000 2018,re insight into the $MSFT acquisition of #Minnesota #edtech #startup   
Tue Jun 19 20:43:00 +0000 2018,crosoft $MSFT Shareholder Hyman Charles D Has Upped Stake; Utah Retirement Systems Has Increased Its Becton Dickinson & Co $BDX Holding by $1.29 Million; Market Value Declined - 
Tue Jun 19 20:20:56 +0000 2018,SFT FINDS BUYERS AGAIN AROUND 99.50:  Neutral #MSFT #Microsoft'
Tue Jun 19 20:16:40 +0000 2018," Novo $NVO Stock Value Declined, Lagoda Investment Management LP Has Decreased Its Holding; Microsoft $MSFT Share Price Rose While Caledonia Investments Plc Has Cut Stake by $9.10 Million - "
Tue Jun 19 20:12:58 +0000 2018,"ll Laurie J Trustee Has Trimmed Stake in Microsoft $MSFT by $595,504 as Valuation Rose; Ultimate Software Group $ULTI Holder Fiera Capital Has Increased Position by $13.71 Million - "
Tue Jun 19 20:09:09 +0000 2018,crosoft: Outlook Remains Bright $MSFT 
Tue Jun 19 20:03:37 +0000 2018,SFT  Pot. intermed bot in Downtrend INTRAWEEK 60m-15m-4m combo chart #Microsoft #Stocks 
Tue Jun 19 19:40:25 +0000 2018,crosoft Co. $MSFT Given Consensus Rating of \\\\u201cBuy\\\\u201d by Brokerages 
Tue Jun 19 19:23:54 +0000 2018,crosoft: Hidden Potential In Shopping Technology -$KR $WMT $MSFT 
Tue Jun 19 19:12:55 +0000 2018,"pha Cubed Investments Has Increased Its Position in Lockheed Martin $LMT by $913,607 as Stock Declined; As Microsoft $MSFT Market Valuation Rose, Halbert Hargrove Russell Lowered by $415,688 Its Holding - "
Tue Jun 19 19:04:03 +0000 2018,SFT  Pot. intermed top in Uptrend LONGERTERM Wly-Dly-Hly combo chart #Microsoft #trading 
Tue Jun 19 18:44:55 +0000 2018,crosoft Corporation: The Big Fluffy Cloud $MSFT 
Tue Jun 19 18:06:26 +0000 2018,"rkins Coie Trust Company Cut Stake in Microsoft $MSFT by $332,969; Lowes Companies $LOW Stock Declined While First Financial Bank - Trust Division Has Trimmed by $3.84 Million Its Position - "
Tue Jun 19 17:41:02 +0000 2018,crosoft Is \\\\'
Tue Jun 19 16:58:42 +0000 2018,crosoft Corporation: The Big Fluffy Cloud - $MSFT 
Tue Jun 19 16:31:51 +0000 2018,as weighed in on \\\\'
Tue Jun 19 16:30:43 +0000 2018,SFT #MICROSOFT #WINDOWS 
Tue Jun 19 14:41:38 +0000 2018,crosoft $MSFT Given a $75.00 Price Target at Jefferies Financial Group 
Tue Jun 19 13:04:52 +0000 2018,"tya Nadella, Microsoft CEO announces Flipgrid joining the Microsoft family  via   #Microsoft $MSFT #M&A'"
Tue Jun 19 11:15:37 +0000 2018,crosoft Corp $MSFT Shareholder Caledonia Investments Plc Has Lowered Its Stake as Share Price Rose - 
Tue Jun 19 11:13:01 +0000 2018,crosoft Corp $MSFT Shareholder Caledonia Investments Plc Trimmed Its Stake by $9.10 Million 
Tue Jun 19 11:12:20 +0000 2018,crosoft Corp $MSFT Shares Rose While Caledonia Investments Plc Cut Its Stake 
Tue Jun 19 11:10:12 +0000 2018,ledonia Investments Plc Has Lowered Microsoft Corp $MSFT Holding as Share Price Rose 
Tue Jun 19 11:08:49 +0000 2018,mping all $MSFT holdings. Microsoft supports the evil.'
Tue Jun 19 11:03:21 +0000 2018,tropolitan Life Insurance Company Cut Holding in Citigroup $C by $610.67 Million as Market Valuation Declined; Microsoft $MSFT Position Has Lifted by Trb Advisors Lp - 
Tue Jun 19 09:49:44 +0000 2018,"crosoft $MSFT Stock Value Rose While Hollow Brook Wealth Management Has Trimmed Its Holding by $4.19 Million; St James Investment Company Cut Praxair $PX Stake by $848,448; Valuation Rose - "
Tue Jun 19 08:43:20 +0000 2018,crosoft $MSFT PT Set at $75.00 by Jefferies Financial Group 
Tue Jun 19 08:19:34 +0000 2018,SFT Microsoft is finally launching its new Xbox Avatar Editor'
Tue Jun 19 07:34:35 +0000 2018,"\\'m dismayed about a Company I invest in, virtue-signaling, knowing it will hurt the stock price, therefore hurting me and millions of others who own $MSFT stock  These corporate #SJW\\'s just need to stop!"""
Tue Jun 19 04:16:54 +0000 2018,  $ADBE $MSFT Adobe Delivers New Adobe Sign Innovation; Advances Microsoft Partnership 
Tue Jun 19 04:13:55 +0000 2018,DBE $MSFT Adobe Delivers New Adobe Sign Innovation; Advances Microsoft Partnership 
Tue Jun 19 04:11:18 +0000 2018,"  Microsoft currently has $19.14 million in active contracts with ICE, according to Bloomberg Government data. \\\\n\\\\nIt reca\\\\u2026'"
Tue Jun 19 04:10:00 +0000 2018,crosoft Corporation $MSFT Analysts See $1.08 EPS - 
Tue Jun 19 04:08:46 +0000 2018,crosoft Corporation $MSFT Analysts See $1.08 EPS 
Tue Jun 19 04:07:58 +0000 2018,crosoft Corporation $MSFT EPS Estimated At $1.08 
Tue Jun 19 03:31:53 +0000 2018,"crosoft, an ICE Tech Partner, \\'Dismayed\\' by Child Separation Policy $MSFT  "
Tue Jun 19 03:30:00 +0000 2018,"SFT acquires video-based social learning platform Flipgrid, stock gains +0.40%, #Microsoft  "
Tue Jun 19 02:51:58 +0000 2018,"crosoft in June, 2018 is looking a little bit like IBM back in the 1930s. Microsoft employees pissed over company\\'s connection to ICE  $MSFT #Gestapo"""
Tue Jun 19 01:23:58 +0000 2018,CE $MSFT Microsoft condemns \\'forcible separation\\' of children from families after criticism of work with ICE 
Tue Jun 19 00:37:20 +0000 2018,crosoft releases statement on border separations after ICE protests  $MSFT'
Tue Jun 19 22:21:27 +0000 2018,  Adding into the $DJIA Alphabet is even worse. It\\'s 2300+ remmbr that that is 2 tickers each 1170ish. $GOOGL $GOOG 
Tue Jun 19 22:20:46 +0000 2018,  #Stock #GOOGL $GOOGL Alphabet Long positions above 1118.00 with targets at 1199.00 & 1229.00 in extension. 
Tue Jun 19 21:56:20 +0000 2018,ding into the $DJIA Alphabet is even worse. It\\'s 2300+ remmbr that that is 2 tickers each 1170ish. $GOOGL $GOOG 
Tue Jun 19 20:15:44 +0000 2018,tock #GOOGL $GOOGL Alphabet Long positions above 1118.00 with targets at 1199.00 & 1229.00 in extension. 
Tue Jun 19 18:55:26 +0000 2018,ad to Head Survey: Jianpu Technology $JT vs. Alphabet Inc Class A $GOOGL 
Tue Jun 19 17:58:03 +0000 2018,  $GOOGL Alphabet Has a Remarkable Pre-Earnings Momentum Trade That Has Persisted for 3-years 
Tue Jun 19 17:53:09 +0000 2018,OOGL Alphabet Has a Remarkable Pre-Earnings Momentum Trade That Has Persisted for 3-years  patient trade has led to incredible consistency.'
Tue Jun 19 17:25:02 +0000 2018,nancial Analysis: Alphabet Inc Class A $GOOGL & Jianpu Technology $JT 
Tue Jun 19 10:37:33 +0000 2018,phabet Inc Class A $GOOGL Expected to Announce Earnings of $9.73 Per Share 
Tue Jun 19 02:54:13 +0000 2018,  CML Trade Machine Memberswe just sent:\\\\n\\\\n$GOOGL Alphabet a Remarkable Pattern That Has Persisted for 3-years 
Tue Jun 19 02:36:39 +0000 2018,L Trade Machine Memberswe just sent:\\\\n\\\\n$GOOGL Alphabet a Remarkable Pattern That Has Persisted for 3-years 
Tue Jun 19 01:30:30 +0000 2018,aders Sell Alphabet Inc Class A $GOOGL on Strength $GOOGL 
Tue Jun 19 01:29:34 +0000 2018,alyzing Match Group $MTCH and Alphabet Inc Class A $GOOGL 
Tue Jun 19 13:26:04 +0000 2018,stralian court fines Apple $6.7 million over #iPhone \\'bricking\\' case  $AAPL 
Tue Jun 19 23:59:10 +0000 2018,UMP ASSURES APPLE BUT MONEY FLOWS IN 11 POPULAR TECH STOCKS FLIP $AMD $AAPL $AMZN $FB $INTC $NFLX $NVDA $GOOG $MSFT $TSLA $BABA  
Tue Jun 19 23:59:00 +0000 2018,UMP ASSURES APPLE BUT MONEY FLOWS IN 11 POPULAR TECH STOCKS FLIP $AMD $AAPL $AMZN $FB $INTC $NFLX $NVDA $GOOG $MSFT $TSLA $BABA 
Tue Jun 19 23:52:11 +0000 2018,"rump trade adviser doesn\\'t know about an #iPhone trade exemption  via  #China #US #tradewar #trade #Apple $AAPL"""
Tue Jun 19 23:46:04 +0000 2018,ternatives to the Best New iOS 12 Features That You Can Use Right Now  $AAPL 
Tue Jun 19 23:35:55 +0000 2018,"  How many times has Trump told us Apple $AAPL are investing $350 (BILLION, not million) into the US?'"
Tue Jun 19 23:18:30 +0000 2018,amer points to the trillion-dollar question about US-China trade: What about Apple?  $AAPL  $SBUX $YUMC'
Tue Jun 19 23:04:34 +0000 2018,uefin Trading Boosted By $35.76 Million Its #Apple $AAPL Position; Connor Clark & Lunn Investment Management ...\\\\n\\\\n 
Tue Jun 19 22:54:49 +0000 2018,  Apple to change its #iPhone settings to undercut the most popular means for law enforcement to break into the devices 
Tue Jun 19 22:35:08 +0000 2018,APL Apple\\\\u2019s content efforts will be a massive failure and embarrassment. Check this in three years.'
Tue Jun 19 22:20:16 +0000 2018,nstant #Apple Unlocking $0.99 Cent All #iPhone FOR 3GS 4 4S 5 5C 5S 6 6+ #unlockfusion #icloud #freeunlock #factoryunlock $AAPL #unlock'
Tue Jun 19 21:51:58 +0000 2018,EWS Apple and Oprah: This Is Just the Start\\\\n$AAPL\\\\n\\\\n#iPhoneX #Apple #AppleMusic #Oprah #Billions #womenintech #tariffs\\\\n\\\\n
Tue Jun 19 21:46:06 +0000 2018,y Apple! $AAPL 
Tue Jun 19 21:40:06 +0000 2018," China Trade War, #Apple Worries It Will Be Collateral Damage   via  #TradeWar #TradeWars $AAPL "
Tue Jun 19 21:27:07 +0000 2018,ple Seeds Second Beta of iOS 12 to Developers  $AAPL 
Tue Jun 19 21:13:13 +0000 2018,parently now u need to call ur self in at the  store to get any help. To buy a product. Weird. Remember just walking in and just being helped. \\\\ud83e\\\\udd37\\\\ud83c\\\\udffb\\\\u200d\\\\u2642\\\\ufe0f $aapl But employees still nice about it'
Tue Jun 19 21:09:05 +0000 2018,tchOS 5 developer beta 2 for Apple Watch now available  $AAPL 
Tue Jun 19 21:02:47 +0000 2018,ple CEO Tim Cook is joining other executives who have come out against the United States immigration policy that is separating families at the border.\\\\n\\\\n #GRC #CSR #KeepFamiliesTogether $AAPL'
Tue Jun 19 20:52:04 +0000 2018,w to schedule Time Machine backups  $AAPL 
