Date,Tweet
Wed Jun 20 16:37:31 +0000 2018,d $AMZN #HQ2 is going somewhere other than DC? Not likely. 
Wed Jun 20 16:36:15 +0000 2018,"  EXCLUSIVE: Microsoft is working on technology that would eliminate cashiers and checkout lines from stores, in a nascent ch\\\\u2026'"
Wed Jun 20 16:36:03 +0000 2018,"MZN - Berkshire, Amazon, JPMorgan Pick Surgeon to Lead New Health-Care Company "
Wed Jun 20 16:35:00 +0000 2018,MZN-$BRK-$JPM healthcare venture names Gawande CEO  via 
Wed Jun 20 16:21:44 +0000 2018,MZN stock rises +0.97% after naming Atul Gawande as CEO of new company #Amazon 
Wed Jun 20 16:18:03 +0000 2018,MZN - How Amazon Became One of Washington\\'s Most Powerful Players 
Wed Jun 20 16:03:54 +0000 2018,other new all-time high for Amazon. Continuing to narrow market cap gap between it and Apple. $AAPL: $915B. $AMZN: $854B.'
Wed Jun 20 16:02:29 +0000 2018,"MZN #Amazon \\\\nmakes new highs today, \\\\nattn options traders....\\\\nfor Wed June 20,\\\\nVZVOLBO:\\\\nGet Long, BSTOP 1743\\\\ntoday\\'s O=1742,\\\\nso far, H=1759\\\\nupside tgt was 1754 MET \\\\n#GG33Member\\\\n#MoneyInTheBank\\\\n \\\\n \\\\n"
Wed Jun 20 16:01:37 +0000 2018,"azon, Berkshire, JPMorgan find a CEO for U.S. employee healthcare venture $AMZN $BRK.B $BRK.A $JPM "
Wed Jun 20 16:00:54 +0000 2018,"  Amazon $AMZN seeing 1,225 August $1750 calls open this morning for around $10M, adjusting from $1680\\\\u2019s'"
Wed Jun 20 16:00:48 +0000 2018,  Amazon\\\\u2019s clothing try-on service opens up to all Prime subscribers today  $AMZN: likely future downwar\\\\u2026'
Wed Jun 20 15:57:30 +0000 2018,"mzn could break the way we value stocks, according to  David Pollak. He spoke to me on  here: "
Wed Jun 20 15:56:34 +0000 2018,ter 4 screw ups by Amazon then working with someone at jeff and they screw up there is no hope left for getting any issues resolved $amzn 
Wed Jun 20 15:52:40 +0000 2018,ould investors apply to $RKUNY #Rakuten the same multiple they pay for $AMZN Amazon then $RKUNY #Rakuten should be trading above $200. $RKUNY #Rakuten pays a dividend is definitely trading at a huge discount to peers $BABA $JD $FB $WMT $GOOG $WMT $TWTR 
Wed Jun 20 15:42:37 +0000 2018,azon\\\\u2019s clothing try-on service opens up to all Prime subscribers today  $AMZN: likely future downward pressure on retail prices of clothing'
Wed Jun 20 15:40:14 +0000 2018,"tflix expands, Amazon teams up with Marriott, Wells Fargo merging wealth management groups - Yahoo Finance  $nflx $amzn #investing #finance \\\\ud83d\\\\udcb0'"
Wed Jun 20 15:31:00 +0000 2018,  How Wazee Digital is Scaling Their Business on AWS - #Amazon Web Services - $AMZN #AWS\\\\n\\\\n\\\\u2139\\\\ufe0f Wazee Digital is a subsidia\\\\u2026'
Wed Jun 20 15:30:21 +0000 2018,"AMZN Sets New 52-Week High at $1,726.74 "
Wed Jun 20 15:24:20 +0000 2018,"mart Move Steve Schmidt.  Elections are always about the economy and you can\\'t blame Amazon for Starbucks sales declines and store closures.  \\\\n$AMZN $SBUX \\\\n#WednesdayWisdom"""
Wed Jun 20 15:24:09 +0000 2018,MZN Prime Wardrobe out of beta $SFIX 
Wed Jun 20 15:23:10 +0000 2018,FIX -ve $AMZN new competing service out of beta today 
Wed Jun 20 15:17:00 +0000 2018,"  J.P. Morgan partners with Amazon\\'s Hub package delivery system  $JPM $AMZN"""
Wed Jun 20 15:10:11 +0000 2018,"P. Morgan partners with Amazon\\'s Hub package delivery system  $JPM $AMZN"""
Wed Jun 20 15:07:47 +0000 2018,"cond announcement by JPMorgan/Amazon this morning...J.P. Morgan partners with Amazon\\'s Hub package delivery system  $JPM $AMZN #packagedelivery #assetmanagement #propertymanagement"""
Wed Jun 20 15:05:57 +0000 2018,"azon, Berkshire, JPMorgan finds a CEO for U.S. employee healthcare venture  $AMZN $BRK.B $BRK.A $JPM\\\\n#namesinthenews #healthcare'"
Wed Jun 20 15:05:55 +0000 2018," users on Vetr are bearish on  Inc., indicating a HOLD Rating (3 stars) for $AMZN "
Wed Jun 20 15:03:09 +0000 2018,viewing EVINE Live $EVLV and  $AMZN 
Wed Jun 20 14:50:04 +0000 2018,"MZN - Amazon, Berkshire and JPMorgan Pick CEO for New Health-Care Company "
Wed Jun 20 14:40:28 +0000 2018,"Morgan $JPM, Amazon $AMZN and Berkshire Hathaway $BRK.A  Announce Dr. Atul Gawande as CEO of U.S. Employee Healthcare Partnership'"
Wed Jun 20 14:34:03 +0000 2018,"azon $AMZN seeing 1,225 August $1750 calls open this morning for around $10M, adjusting from $1680\\\\u2019s'"
Wed Jun 20 14:34:00 +0000 2018,althcare venture co-founded by  to be based in Boston $AMZN  via 
Wed Jun 20 14:33:05 +0000 2018,Things to Know About the New Head of Amazon\\'s Joint Stab at U.S. Healthcare $AMZN  
Wed Jun 20 14:32:05 +0000 2018," Medtechy this morning: What do medical sales reps make; Amazon, Berkshire Hathaway, JPMorgan hire a CEO of their healthcare venture, and more. $AMZN #meddevice "
Wed Jun 20 14:27:00 +0000 2018,MZN $BRKB $JPM:\\\\n\\\\nAmazon-JPMorgan-Berkshire Health Care Venture Names Atul Gawande As CEO:\\\\n\\\\n
Wed Jun 20 14:24:21 +0000 2018,"en writers go into business, interesting things happen (I have some experience!) --> Surgeon  selected as CEO of new health care company from  $AMZN, partners  via "
Wed Jun 20 14:17:59 +0000 2018,  $AMZN  Fresh all time highs!!  \\\\n\\\\n#Amazon #stocks #trading #profit #AmazonPrime #investing 
Wed Jun 20 14:10:18 +0000 2018,"MZN, $JPM & $BRK.A announce  will be CEO of the companies\\' #healthcare joint venture.  "
Wed Jun 20 14:09:12 +0000 2018,  $MU $AMZN Increased  and #Amazon position.  I believe in $NVDA and Micron is in many of same markets plus like Mi\\\\u2026'
Wed Jun 20 14:07:55 +0000 2018,MZN  Fresh all time highs!!  \\\\n\\\\n#Amazon #stocks #trading #profit #AmazonPrime #investing 
Wed Jun 20 14:03:59 +0000 2018,"U $AMZN Increased  and #Amazon position.  I believe in $NVDA and Micron is in many of same markets plus like Micron\\\\u2019s P/E, Forward P/E, PEG ratio \\\\u2757\\\\ufe0f\\\\ud83e\\\\udd42\\\\ud83d\\\\udc99 #AtulGawande $IBB'"
Wed Jun 20 13:58:04 +0000 2018,"   Prime Wardrobe now available to all U.S. customers without an invitation\\\\n-\\\\n$AMZN"""
Wed Jun 20 13:57:53 +0000 2018,"e $JPM, $BRK & $AMZN health care initiative names CEO. "
Wed Jun 20 13:57:14 +0000 2018,"azon, Berkshire, JPMorgan finds a CEO for U.S. employee healthcare venture  $AMZN $BRK.B $BRK.A $JPM'"
Wed Jun 20 13:56:47 +0000 2018,"azon, Berkshire, JPMorgan name Atul Gawande CEO of healthcare venture  $BRKA $BRKB $JPM'"
Wed Jun 20 13:55:04 +0000 2018,"azon, Berkshire, JPMorgan finds a CEO for U.S. employee healthcare venture $AMZN $BRK.B $JPM "
Wed Jun 20 13:52:32 +0000 2018,"rime Wardrobe now available to all U.S. customers without an invitation\\\\n-\\\\n$AMZN"""
Wed Jun 20 13:51:58 +0000 2018,"od  report on $AMZN in financial services\\\\n\\\\n-Pay...33M customers in 170 countries\\\\n-Amazon Cash...Amazon Allowance\\\\n-Lending...originated $3B in SMB, consumer lending w/ cards & rewards\\\\n-Foray into checking accounts, insurance\\\\n-Growth investments in India & Mexico "
Wed Jun 20 13:50:10 +0000 2018,"atever the news, rest assured it\\'s probably bullish for Amazon.\\\\n\\\\nAll-time high $1,751.93/share. $AMZN"""
Wed Jun 20 13:49:41 +0000 2018,joint venture among some of the most shareholder focused companies of all time that is \\\\'
Wed Jun 20 13:43:52 +0000 2018,"MZN: Amazon, Berkshire and JPMorgan announce CEO of their health care company  "
Wed Jun 20 13:43:33 +0000 2018,"azon, Berkshire, JPMorgan finds a CEO for U.S. employee healthcare venture  $AMZN $BRK.B $JPM'"
Wed Jun 20 13:43:29 +0000 2018,"REAKING\\\\nSurgeon, professor of medicine to start on July 9\\\\n\\\\n$AMZN $JPM $BRKA $BRKB #Gawande #JamieDimon #Buffett #Bezos #healthcare\\\\n"
Wed Jun 20 13:42:43 +0000 2018,"ends in Tech and Media: Facebook, YouTube, Amazon, Netflix $GOOGL $NFLX $AMZN  "
Wed Jun 20 13:42:20 +0000 2018,MZN $JPM $BRK healthcare venture just got weirder 
Wed Jun 20 13:32:09 +0000 2018,"  JPMorgan $JPM, Amazon $AMZN and Berkshire Announces Dr. Atul Gawande as CEO of U.S. Employee Healthcare Partnership htt\\\\u2026'"
Wed Jun 20 13:32:00 +0000 2018,"MZN Amazon, Berkshire, JPM Name Atul GawandeCEO of Healthcare Company via "
Wed Jun 20 13:31:26 +0000 2018,"Morgan $JPM, Amazon $AMZN and Berkshire Announces Dr. Atul Gawande as CEO of U.S. Employee Healthcare Partnership "
Wed Jun 20 13:30:58 +0000 2018,"' ( $AMZN)\\' RISE to 1743.19, now ALL TIME HIGH (+88914% since Thu 15/5/97). StochRSI: 49.4, Trend: +-+++ "
Wed Jun 20 13:30:19 +0000 2018,azon $AMZN market alert: all-time high @ 1743 
Wed Jun 20 13:30:03 +0000 2018,"RKB $JPM $BRKA $AMZN 4.1m ago: Amazon, Berkshire Hathaway and JPMorgan Chase appoint Dr. Atul Gawande as Chief Executive Officer of their newly-formed company to address U.S. employee healthcare "
Wed Jun 20 13:29:06 +0000 2018,"MZN $JPM  Amazon, Berkshire Hathaway, JPMorgan Chase appoint Dr. Atul Gawande as CEO of healthcare venture'"
Wed Jun 20 13:27:05 +0000 2018,"MZN - Amazon, Berkshire Hathaway & JPMorgan Chase appoint Dr. Atul Gawande as Chief Executive Officer of "
Wed Jun 20 12:59:01 +0000 2018,"MZN  Can\\'t stop this train!  Let\\'s get to $1800 today!   \\\\n \\\\n#Amazon #investing #trading #stocks #profit #AmazonPrime"""
Wed Jun 20 12:54:02 +0000 2018,azon Hub Wants to Handle Every Package You Get $AMZN $FDX $UPS  
Wed Jun 20 12:45:28 +0000 2018,"t a big worry yet, but watching real estate inventories beginning to turn higher. Meanwhile everyone in the Amazon and Netflix pool -  $SPY $QQQ $NFLX $AMZN #stocks'"
Wed Jun 20 12:42:42 +0000 2018,me Amazon company investors are siding with privacy and civil rights advocates who are urging the tech giant to not sell a powerful face-recognition tool to police.  $AMZN #privacy #surveillance #GRC #CSR'
Wed Jun 20 12:34:13 +0000 2018,"mazon successfully defeats proposed #law in #Seattle #Washington that would have provided #housing to the #homeless.  By killing the law, Amazon will now pay less in #taxes.   #Homelessness #BoycottAmazon #JeffBezos #AMZN $AMZN #HouseTheHomeless #Greed'"
Wed Jun 20 12:19:56 +0000 2018,mazon is engaged in anti-competitive activities that are destroying the #heartland of the #USA by bankrupting #retail #stores and offering only #LowWage jobs to the #MiddleClass.  Amazon must be stopped!   #BoycottAmazon #AMZN $AMZN #Bezos'
Wed Jun 20 11:58:23 +0000 2018,"  Amazon Prime launches in #Australia, BUT local shoppers will still have to wait 2 days to receive their goods. Follows tax\\\\u2026'"
Wed Jun 20 11:57:27 +0000 2018,"azon Prime launches in #Australia, BUT local shoppers will still have to wait 2 days to receive their goods. Follows tax change for online goods.\\\\nCost is $6.99 a month or $59 a year,  $AMZN UPDATE "
Wed Jun 20 11:47:06 +0000 2018,azon\\'s Marriott deal to feature Alexa-enabled Echo in hotels will give it de facto showrooms to potentially win more market share as U.S. household smart speaker adoption rate has more than doubled in the past year. \\\\n $amzn $aapl $googl 
Wed Jun 20 11:30:08 +0000 2018,MZN - These Stocks Have Left Amazon Behind This Year 
Wed Jun 20 11:18:17 +0000 2018,AMZN Stock Rating Upgraded by BidaskClub 
Wed Jun 20 10:49:30 +0000 2018,  Amazon Revenue (Billions)...\\\\n2018 (est): 237\\\\n2017: 178\\\\n2016: 136\\\\n2015: 107\\\\n2014: 89\\\\n2013: 74\\\\n2012: 61\\\\n2011: 48\\\\n2010: 34\\\\u2026'
Wed Jun 20 10:33:20 +0000 2018,rnet Equity Capital Holdings INC Raised  INC $AMZN Stake by $4.34 Million as Valuation Rose - 
Wed Jun 20 10:31:58 +0000 2018,rnet Equity Capital Holdings INC Upped Stake in  INC $AMZN as Stock Rose 
Wed Jun 20 10:31:13 +0000 2018,rnet Equity Capital Holdings INC Has Boosted  INC $AMZN Holding 
Wed Jun 20 10:31:03 +0000 2018,NC $AMZN Holding Has Raised by Garnet Equity Capital Holdings Inc 
Wed Jun 20 10:30:34 +0000 2018,mazon package #delivery tech solution now available for luxury #apartment complexes  $AMZN #Hub #multifamily #senders #housing #economy 
Wed Jun 20 10:30:33 +0000 2018,"  INC $AMZN Shares Rose, Garnet Equity Capital Holdings INC Has Lifted Holding by $4.34 Million "
Wed Jun 20 10:22:44 +0000 2018,o Creeks Capital Management LP Lowered Tyler Technologies $TYL Holding by $4.32 Million as Stock Value Rose;  $AMZN Shareholder Bryn Mawr Trust Company Lowered Its Holding as Stock Rose - 
Wed Jun 20 09:57:07 +0000 2018,MZN Wonder how long it will take B4 Amazon beats Priceline/BKNG ($2145.00)??'
Wed Jun 20 09:11:37 +0000 2018,"t me put this right there.\\\\n\\\\nAt this rate, the first trillion company will be Amazon ($AMZN) not Apple ($AAPL)\\\\n\\\\n$AMZN has many opportunities to growth in untapped markets this year and the next 5 to 10 years.'"
Wed Jun 20 08:52:23 +0000 2018,"MZN Amazon wants a hand in all your deliveries, unveils last-step option for FedEx, UPS and private mail CNBC "
Wed Jun 20 08:10:52 +0000 2018,AZON (AMZN) on the move ATH 1743.00 up .5% $AMZN #premarket 
Wed Jun 20 08:00:57 +0000 2018,180619 Amazon\\\\n$amzn\\\\nShort Term: Bullish as long as above $1.700. Super Cycle UP: 9 days. After completion Super Cycle UP correction will start to $1.620.\\\\nMedium Term: Bullish as long as above $1.600.\\\\nLong Term: Bullish as long as above $1.200.'
Wed Jun 20 06:45:09 +0000 2018,  Amazon announces \\\\'
Wed Jun 20 06:23:44 +0000 2018,2019 Earnings Forecast for  Issued By DA Davidson $AMZN 
Wed Jun 20 04:10:52 +0000 2018,n\\'t let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  
Wed Jun 20 03:58:00 +0000 2018,ump\\'s Tariff Attack Hasn\\'t Brought Pain to These Hot Stocks\\\\n\\\\n$AMZN $NFLX \\\\n\\\\n
Wed Jun 20 03:34:22 +0000 2018,       \\\\n\\\\nFTC v Amazon $AMZN\\\\n\\\\n405 U.S. 233 (1972) (FTC) ma\\\\u2026'
Wed Jun 20 02:43:16 +0000 2018,"oku setting up #Amazon Channels-like subscription business, report says  $amzn $goog #ottnews #OTT #consumer "
Wed Jun 20 02:33:58 +0000 2018,s please! Lets go $AMZN #Amazon 
Wed Jun 20 02:11:47 +0000 2018,rprised Amazon didn\\\\u2019t take GE\\\\u2019s spot in the Dow Jones! #wallstreet #dow $AMZN $GE $WBA'
Wed Jun 20 02:00:25 +0000 2018,"mazon\\'s #MarketCap continues to soar to insane new heights for a company with so little profit and cashflow.  In comparison, #Apple or #Google ( #Alphabet ) are much better buys.   #AMZN $AMZN #AAPL $AAPL #GOOG $GOOG #StockMarket #WallStreet #stocks #NYSE"""
Wed Jun 20 00:55:17 +0000 2018,MZN  Debuts #Alexa for #Hospitality  via  Private homes to hotel rooms. Is commercial #realestate next?'
Wed Jun 20 00:51:02 +0000 2018,"  This fresh data I just got tells it all. \\\\nIn the market made up of Amazon Echo, Google Home, Apple HomePod and Sonos One.\\\\u2026'"
Wed Jun 20 00:49:07 +0000 2018, $amzn bought $ge \\\\nfor a $100 Billion\\\\u2026\\\\n\\\\n(11% of  market cap a short term bear market equivalent)\\\\n\\\\nthey could overnight cut the dividend (sorry #ge)\\\\n\\\\ntriple their profits 3x to\\\\n $9 Billion and\\\\nincrease revenues\\\\nby 50% to 300 Billion.\\\\n fee?\\\\n1 basis point\\\\n\\\\ud83d\\\\udda4'
Wed Jun 20 00:39:04 +0000 2018,AMZN Receives Consensus Rating of \\\\u201cBuy\\\\u201d from Brokerages 
Wed Jun 20 00:37:00 +0000 2018,"is fresh data I just got tells it all. \\\\nIn the market made up of Amazon Echo, Google Home, Apple HomePod and Sonos One. Here\\'s their respective U.S share by units: \\\\nEcho: 76%. \\\\nGoogle Home: 22%\\\\nHomePod: 1% \\\\nSonos One: 1%. \\\\n $amzn $googl $aapl $wmt $bby"""
Wed Jun 20 00:02:01 +0000 2018,  #Amazon launches an #Alexa system for #hotels | TechCrunch  #investing #AI $AMZN 
Wed Jun 20 17:22:53 +0000 2018,verpark Advisors Lowered Its Qualcomm $QCOM Stake by $6.99 Million; Stock Value Declined; United Technologies $UTX Shares Declined While Reilly Herbert Faulkner Iii Lifted Its Stake - 
Wed Jun 20 13:46:48 +0000 2018,COM Sentiment trending Down:  Check out  
Wed Jun 20 11:50:25 +0000 2018," Qualcomm $QCOM Market Value Declined, Jacobs & Co Lifted by $6.05 Million Its Stake; Visa $V Market Value Rose While Commerce Bank Has Cut Stake - "
Wed Jun 20 10:01:28 +0000 2018,"  A second  scoop today: China Mobile, Qualcomm are said in talks to invest in Xiaomi IPO - full story on "
Wed Jun 20 09:48:49 +0000 2018,"second  scoop today: China Mobile, Qualcomm are said in talks to invest in Xiaomi IPO - full story on  $QCOM "
Wed Jun 20 02:27:35 +0000 2018,alysts See $0.58 EPS for QUALCOMM Incorporated $QCOM - 
Wed Jun 20 02:25:34 +0000 2018,.58 EPS Expected for QUALCOMM Incorporated $QCOM 
Wed Jun 20 02:24:17 +0000 2018,ALCOMM Incorporated $QCOM EPS Estimated At $0.58 
Wed Jun 20 20:26:27 +0000 2018,  Another Reason To Hedge Nvidia $NVDA  
Wed Jun 20 20:20:34 +0000 2018,VDA ENDS THE DAY INDECISIVE:  Neutral #NVDA #NVIDIA'
Wed Jun 20 20:09:42 +0000 2018,other Reason To Hedge Nvidia $NVDA  
Wed Jun 20 18:29:08 +0000 2018,"  John Chen confirms that Qualcomm, Nvidia, NXP, INTEL, Texas Instruments, Aptiv (Delphi), DENSO, Visteon, Apollo (Baidu), For\\\\u2026'"
Wed Jun 20 18:00:00 +0000 2018,VDA seems to be on firm footing for a driverless car\\\\nfuture #Investment #FreeStockTrading at #TradeZero.co:  
Wed Jun 20 17:42:50 +0000 2018,  $NVDA #Nvidia Appears To Have A GPU Inventory Problem  $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EE\\\\u2026'
Wed Jun 20 17:42:26 +0000 2018,VDA #Nvidia Appears To Have A GPU Inventory Problem  $SPY $GLD $SLV $QQQ $DIA $DJIA $IWM $TLT $EEM $ETH $BTC $LTC $XRP #stockmarket #commodities #investing #finance #stocks #gold #silver #bonds'
Wed Jun 20 17:31:25 +0000 2018,"ere\\'s both good and bad news for #NVIDIA. 3 Must-See Developments for  Investors  #stocks $NVDA, $INTC, $AMD #GPU #gaming #AI #Intel #SmartCities "
Wed Jun 20 16:33:37 +0000 2018,"VDA still trying to break above 264 today.  If $MU earnings turn out to be stellar, Nvidia might rocket in after hours trading today.'"
Wed Jun 20 14:58:01 +0000 2018,"VDA Is Warren Buffett trying to invest in Nvidia, the leading AI company?'"
Wed Jun 20 14:18:47 +0000 2018,S Kept Nvidia $NVDA As a \\\\'
Wed Jun 20 14:16:06 +0000 2018,day\\\\u2019s Movers: Nvidia $NVDA Stock Rating Kept by Analysts at UBS; $285.0000 Target Price Indicates 9.40 % Potential 
Wed Jun 20 14:14:34 +0000 2018,"alysts at UBS Kept the Same their Past \\\\u2018Hold\\\\u2019 rating on Shares Nvidia $NVDA, Set a $285.0000 Price Objective "
Wed Jun 20 13:05:27 +0000 2018,idia to replace Time Warner in S&P 100 at open on June 20 $NVDA'
Wed Jun 20 12:25:11 +0000 2018,"y Investors Are Paying a Premium for NVIDIA Corporation  #stocks $NVDA, $AMD "
Wed Jun 20 10:40:01 +0000 2018,other Reason To Hedge Nvidia $NVDA 
Wed Jun 20 10:20:43 +0000 2018,vestors Buy Shares of NVIDIA $NVDA on Weakness on Insider Selling 
Wed Jun 20 09:57:58 +0000 2018,180620 Nvidia\\\\n$NVDA \\\\nShort Term: Range $250 / $265. Super Cycle UP: 9 days. After completion Super Cycle up correction will start to $250 and even $230.\\\\nMedium and Long Term: Bullish as long as Nvidia is above $240.\\\\nFirst real sign of weakness in Nvidia is breaking $250.'
Wed Jun 20 09:34:09 +0000 2018,lac $AFL Holder Eaton Vance Management Has Upped Stake; Marsico Capital Management Decreased Position in Nvidia $NVDA by $18.36 Million as Share Price Rose - 
Wed Jun 20 09:33:18 +0000 2018,  #NVIDIA develops new #ArtificialIntelligence-powered system that transforms normal video into super slow motion ones. 
Wed Jun 20 05:29:04 +0000 2018, called it...\\\\nNvidia Appears To Have A GPU Inventory Problem - Seeking Alpha\\\\n$NVDA #cryptocurrency #StockMarket  via 
Wed Jun 20 05:26:46 +0000 2018,aders Buy NVIDIA $NVDA on Weakness Following Insider Selling 
Wed Jun 20 04:10:26 +0000 2018,"tter Buy: NVIDIA Corporation vs. Cypress Semiconductor  #stocks $CY, $NVDA, $INTC  #semiconductors #gpu #connectedcars #iot'"
Wed Jun 20 03:55:04 +0000 2018,"w it\\'s made, DGX Station edition! Cool video from our friends   #ArtificialIntelligence #AI #DeepLearning #GPUs $NVDA "
Wed Jun 20 03:11:53 +0000 2018,"  How it\\'s made, DGX Station edition! Cool video from our friends   #ArtificialIntelligence #AI\\\\u2026"""
Wed Jun 20 03:01:44 +0000 2018,VIDIA develops new #ArtificialIntelligence-powered system that transforms normal video into super slow motion ones.  #science #technology #photography $NVDA 
Wed Jun 20 00:37:43 +0000 2018,"hn Chen confirms that Qualcomm, Nvidia, NXP, INTEL, Texas Instruments, Aptiv (Delphi), DENSO, Visteon, Apollo (Baidu), Ford and Jaguar Land Rover plus another 40 OEM\\'\\'S working with BlackBerry QNX. $BB $NVDA $INTC $NXP $BIDU $MSFT $AAPL $GOOGL $MBLY  \\\\n\\\\n "
Wed Jun 20 00:20:17 +0000 2018,  This is finally getting some additional press.  $NVDA is just now coming to terms with how much of a boom they witnessed du\\\\u2026'
Wed Jun 20 00:17:51 +0000 2018,is is finally getting some additional press.  $NVDA is just now coming to terms with how much of a boom they witnessed due to crypto mining demand last year.  Analysts and investors still haven\\'t come to terms with what this means but it may get ugly\\\\n\\\\n
Wed Jun 20 19:44:13 +0000 2018, Investors Feel Confident About Stock&#39;s Future Direction? \\\\u2013 Intel ...  $INTC #stocks #stockmarket'
Wed Jun 20 19:10:55 +0000 2018,  Wall Street analysts adjusted their price targets on two big-name chipmakers Wednesday.  trimmed its target o\\\\u2026'
Wed Jun 20 19:03:58 +0000 2018,ll Street analysts adjusted their price targets on two big-name chipmakers Wednesday.  trimmed its target on $INTC while  raised its target on $AMD. 
Wed Jun 20 17:11:47 +0000 2018,aders Buy Intel $INTC on Weakness 
Wed Jun 20 17:10:19 +0000 2018,MD $AMD #Intel $INTC The server market continues to be the dominate long thesis! 
Wed Jun 20 17:08:28 +0000 2018,vestors Buy Intel $INTC on Weakness 
Wed Jun 20 16:42:01 +0000 2018,MD $INTC $NVDA $TSM $SYNA:\\\\n\\\\nAMD Stock Target Raised While Intel Stock Target Trimmed:\\\\n\\\\n
Wed Jun 20 16:40:47 +0000 2018,D Stock Target Raised While Intel Stock Target Trimmed  $AMD $INTC $NVDA $TSM $SYNA'
Wed Jun 20 16:16:42 +0000 2018," Intel $INTC Stock Value Rose, Baxter Bros Increased Stake by $1.19 Million; As Hudbay Minerals $HBM Stock Price Declined, Commonwealth Bank Of Australia Has Raised Position by $2.38 Million "
Wed Jun 20 14:40:50 +0000 2018," users on Vetr are bullish on Intel Corporation, indicating a STRONG BUY Rating (5 stars) for $INTC "
Wed Jun 20 13:22:04 +0000 2018,"  AMD, Intel stocks rise after Cowen sees bullish read-throughs from component suppliers  $I\\\\u2026'"
Wed Jun 20 13:08:00 +0000 2018,"D, Intel stocks rise after Cowen sees bullish read-throughs from component suppliers  $INTC $MRVL $SIMO'"
Wed Jun 20 11:48:57 +0000 2018,rbes J M & Co Llp Lowered Its Position in Intel Corp $INTC by $8.03 Million as Stock Rose - 
Wed Jun 20 11:46:03 +0000 2018,rbes J M & Co Llp Has Lowered Intel Corp $INTC Holding as Share Price Rose 
Wed Jun 20 11:45:49 +0000 2018,rbes J M & Co Llp Decreased Its Holding in Intel Corp $INTC by $8.03 Million as Market Value Rose 
Wed Jun 20 11:45:03 +0000 2018," Intel Corp $INTC Valuation Rose, Forbes J M & Co Llp Has Decreased Its Holding "
Wed Jun 20 11:02:13 +0000 2018,"tel $INTC Holder Vista Capital Partners Decreased Its Position by $414,960; Bridger Management Holds Holding in Post Hldgs $POST - "
Wed Jun 20 10:15:22 +0000 2018,TEL SHORT/LONG - SY\\\\\\\\u2026 $INTC 
Wed Jun 20 10:12:14 +0000 2018,"rthland Securities Seems to Have Lost Some Faith In Intel $INTC, Downgrades Stocks - "
Wed Jun 20 10:08:38 +0000 2018,day Intel $INTC Has Been Downgraded by Northland Securities to a Sell 
Wed Jun 20 10:07:12 +0000 2018, May Be Time to Sell Shares of Intel $INTC as Northland Securities Has Downgraded The Company 
Wed Jun 20 10:06:45 +0000 2018,tel $INTC Receives a Lower Rating From Northland Securities. Will This be Detrimental to the Share Price? 
Wed Jun 20 10:04:49 +0000 2018,tel $INTC Just Hit With Downgrade From Northland Securities. Will Other Analysts Also Downgrade the Stock? 
Wed Jun 20 09:41:13 +0000 2018,TEL STOCKS LON\\\\\\\\u2026 $INTC 
Wed Jun 20 09:16:23 +0000 2018,naissance Group Has Decreased Its Adobe Systems $ADBE Stake by $2.23 Million; Intel $INTC Holder New England Research & Management Has Trimmed Its Stake by $1.08 Million - 
Wed Jun 20 01:33:11 +0000 2018,tel $INTC Shares Gap Down to $52.93 
Wed Jun 20 23:54:13 +0000 2018,alysts Estimate: Microsoft Corporation (MSFT) expected to reach average ...  $MSFT #stocks #stockmarket'
Wed Jun 20 23:44:18 +0000 2018,aders Sell Shares of Microsoft $MSFT on Strength $MSFT 
Wed Jun 20 23:43:01 +0000 2018,SFT How EY and Microsoft Are Unlocking New Uses for Blockchain via 
Wed Jun 20 23:41:02 +0000 2018,s deploying what could become one of the biggest enterprise blockchains\\\\n-\\\\n$MSFT'
Wed Jun 20 23:13:19 +0000 2018,SFT  Pot. cont. Uptrend LONGERTERM Wly-Dly-Hly combo chart #Microsoft #trading 
Wed Jun 20 22:57:03 +0000 2018,crosoft Chief Says Its ICE Contract Isn\\'t Part of Child Separation Policy $MSFT  
Wed Jun 20 22:22:33 +0000 2018,"crosoft announces two datacenter regions in Norway, Equinor agreement $MSFT $EQNR "
Wed Jun 20 22:21:31 +0000 2018,crosoft acquires machine learning startup for autonomous systems $MSFT 
Wed Jun 20 22:03:32 +0000 2018,  Microsoft just bought a startup it invested in \\\\u2014 and it built its business on a key Google technology $MSFT 
Wed Jun 20 21:41:07 +0000 2018,crosoft just bought a startup it invested in \\\\u2014 and it built its business on a key Google technology $MSFT 
Wed Jun 20 20:43:31 +0000 2018,"ming has historically been largely ignored, misunderstood, and undervalued by analysts and investors.  This announcement should help to shift that thinking! #Microsoft $MSFT #Xbox #Azure "
Wed Jun 20 20:21:37 +0000 2018,SFT RISES TO HIGHEST CLOSE SINCE JUNE 6TH:  Neutral #MSFT #Microsoft'
Wed Jun 20 19:46:27 +0000 2018,xas Instrs $TXN Position Has Upped by British Columbia Investment Management Corp; Sachem Head Capital Management LP Holding in Microsoft $MSFT Has Raised as Market Value Rose - 
Wed Jun 20 19:18:17 +0000 2018,.08 EPS Expected for Microsoft Co. $MSFT This Quarter 
Wed Jun 20 19:06:19 +0000 2018,crosoft To Acquire AI Platform Bonsai $MSFT   $VERI another AI play that I like'
