Date,Tweet,Country
Thu May 09 13:41:13 +0000 2019,"It\ the absolute best time of the year. Copy and paste weather in California. Oh and the  advance to the WCF. #SJSharks'""","California, USA"
Thu May 09 13:41:12 +0000 2019," This was a very thoughtful post. Thanks'""","Los Altos, CA"
Thu May 09 13:41:12 +0000 2019,"Don\ wait for opportunities, create opportunities.'""","California, USA"
Thu May 09 13:41:09 +0000 2019,"  What an education I had by age 10 right here in dem \ territory  coffee time for me'""","El Sobrante, CA"
Thu May 09 13:41:09 +0000 2019,"1 retweet and I\ expose myself'""","Los Angeles, CA"
Thu May 09 13:41:08 +0000 2019," - Hey, Soul Sister (Official Music Video)  via   ","Los Angeles, CA"
Thu May 09 13:41:05 +0000 2019,Todo es cuesti\ de actitud \ en Neverland Ranch ,"California, USA"
Thu May 09 13:41:04 +0000 2019,"Exeter plays Chowchilla Friday at 4:30 in Exeter at Lions Stadium   Get out pack the stadium and root on Monarch\  lets go blue zoo!!!'""","California, USA"
Thu May 09 13:41:03 +0000 2019," Just keep watching.'""","Port Hueneme, CA"
Thu May 09 13:41:03 +0000 2019,"oops, i bought an ipad pro bc i hate money apparently'""","Santa Barbara, CA"
Thu May 09 13:40:54 +0000 2019,"Hillside Men Thursday mornings. The struggle is real & the fight is daily. Like anything, #DailyDisciplines can hav\ ","Rancho Cucamonga, CA"
Thu May 09 13:40:54 +0000 2019,   Is there any other way to do it sir? \,"Redding, CA"
Thu May 09 13:40:53 +0000 2019,    Happy Birthday!! \,"San Francisco, CA"
Thu May 09 13:56:04 +0000 2019,I used  to discover Feel So Good (Ben Morris & Super Mini Remix) by Odd Mob. ,"Davis, CA"
Thu May 09 13:56:02 +0000 2019," Are you planning on bedeviling Gotham with an increasingly complex series of riddles?'""","South Pasadena, CA"
Thu May 09 13:56:27 +0000 2019,Speier: Trump \ in Many Respects Become a Dictator\ via   Most useless pol in the House...,"California, USA"
Thu May 09 13:56:23 +0000 2019,Adele \ ,"West Hollywood, CA"
Thu May 09 13:56:23 +0000 2019," nah but George Hill has been putting in work.'""","Santa Maria, CA"
Thu May 09 13:56:22 +0000 2019,"There is Rule of Law based on International Law.'""","Hacienda Heights, CA"
Thu May 09 13:56:22 +0000 2019,"I\'m at  in San Francisco, CA ","San Francisco, CA"
Thu May 09 13:56:21 +0000 2019,ALL NEW EPISODE IS UP NOW. ENJOY. The Cover to Cover Podcast with Chris Franjola\\n,"Los Angeles, CA"
Thu May 09 13:56:19 +0000 2019, Chicken or egg! Correct shoe size becomes important the more specific the activity. leisure is the g\ ,"Encinitas, CA"
Thu May 09 13:56:19 +0000 2019,#\ !! #\ !! #\  #\  #ww2 #remember #thankyou #russianvictory \\n.\\n.\ ,"Los Angeles, CA"
Thu May 09 13:56:19 +0000 2019,"Salutations Monica, comment vas-tu?'""","Perris, CA"
Thu May 09 13:56:18 +0000 2019," M\ que controles, es la m\ la que es el problema. En vez de n\ bruto, debiera ser per c\ y\ ","San Diego, CA"
Thu May 09 13:56:18 +0000 2019,My life is made: On the credentials list for the  concert backstage \,"Los Angeles, CA"
Thu May 09 13:56:18 +0000 2019,Had an amazing weekend at a Verizon  Cinco de Mayo event with amazing Mami. Happy early Mother\ Day \ ,"Los Angeles, CA"
Thu May 09 13:56:16 +0000 2019,"'Coup of the week:  rave review  ""compelling ""Girl In The Treehouse"" memoir ","Los Angeles, CA"
Thu May 09 13:56:15 +0000 2019," Good Morning Mary! Great to see you as soon I opened my computer this morning! Have a wonderful day!'""","California, USA"
Thu May 09 13:56:12 +0000 2019,"   How do republicans treat them??'""","Yuba City, CA"
